label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
1.0,0.522580,0.513065,0.729221,0.501955,0.537573,0.734205,0.496300,0.489226,0.767539,0.523741,0.563592,0.720568,0.517326,0.455411,0.647921,0.628615,0.625895,0.747959,0.628264,0.389293,0.782131,0.570924,0.789594,0.725371,0.548358,0.221699,0.878953,0.416398,0.749129,0.748025,0.412591,0.270647,0.766577,0.914646,0.601017,0.475531,0.915729,0.436625,0.398386,0.784222,0.655762,0.020170,0.639308,0.327834,0.026026,0.599376,0.525296,0.057618,0.414715,0.267292,0.014610
1.0,0.521992,0.514186,0.703606,0.501669,0.538269,0.737796,0.496541,0.490446,0.769272,0.521768,0.563976,0.744890,0.517064,0.455548,0.646085,0.621892,0.619869,0.619023,0.617477,0.394644,0.826228,0.514422,0.760890,0.916061,0.502842,0.255586,0.849543,0.357615,0.728486,0.860870,0.358916,0.291620,0.847191,0.882274,0.591832,0.520861,0.887844,0.431898,0.532674,0.651307,0.630866,0.007910,0.577924,0.292119,0.006996,0.366517,0.731773,0.061986,0.364164,0.287942,0.071572
1.0,0.520940,0.513752,0.706940,0.500194,0.537077,0.717428,0.496368,0.490805,0.717741,0.521985,0.563000,0.762278,0.517576,0.455830,0.616085,0.619389,0.615828,0.740458,0.610462,0.396710,0.853359,0.479849,0.724816,0.903735,0.470737,0.297795,0.858729,0.323514,0.704662,0.766414,0.325435,0.311039,0.844926,0.871275,0.584308,0.534577,0.882685,0.426505,0.532447,0.651451,0.624324,0.008320,0.621977,0.360610,0.004307,0.326599,0.706545,0.034851,0.328936,0.313419,0.262059
1.0,0.523358,0.513688,0.681801,0.502260,0.536128,0.516057,0.499537,0.490174,0.742470,0.524621,0.562096,0.745841,0.522909,0.457004,0.614967,0.613332,0.620383,0.693599,0.606753,0.402358,0.780554,0.455470,0.686008,0.785101,0.457074,0.334378,0.700141,0.299563,0.688393,0.767404,0.306749,0.336925,0.885537,0.859819,0.583378,0.510850,0.867072,0.430887,0.435347,0.631547,0.632492,0.009384,0.777174,0.389805,0.004544,0.304673,0.689090,0.059385,0.310997,0.336220,0.115926
1.0,0.523936,0.513557,0.672156,0.503156,0.535800,0.534288,0.500012,0.489935,0.742331,0.526315,0.561235,0.754865,0.522323,0.459761,0.590779,0.612329,0.622563,0.713717,0.603393,0.404831,0.785289,0.455000,0.667417,0.869105,0.458719,0.354533,0.708604,0.289453,0.671843,0.695504,0.303664,0.352712,0.845536,0.853012,0.574856,0.489967,0.851068,0.430451,0.406172,0.642740,0.633827,0.007020,0.767033,0.268917,0.006646,0.293840,0.672417,0.073118,0.308322,0.354902,0.106908
1.0,0.523007,0.515825,0.656149,0.502581,0.537551,0.631128,0.498558,0.491929,0.766697,0.525700,0.561951,0.778115,0.522759,0.460684,0.617260,0.613337,0.623531,0.737879,0.604719,0.406300,0.801147,0.450877,0.663099,0.804374,0.457073,0.360553,0.788599,0.288828,0.663227,0.674963,0.305049,0.355678,0.861171,0.853129,0.583901,0.462573,0.851462,0.432087,0.369877,0.642759,0.634729,0.008741,0.767485,0.267401,0.006271,0.291974,0.661752,0.066173,0.308854,0.362091,0.112646
1.0,0.523477,0.514472,0.676858,0.503093,0.536381,0.556278,0.500090,0.490474,0.749665,0.526878,0.560791,0.758969,0.522963,0.460166,0.573858,0.613548,0.623727,0.730945,0.607733,0.406481,0.807563,0.451694,0.665067,0.848367,0.459596,0.357085,0.760791,0.287180,0.663294,0.692085,0.305708,0.356650,0.869167,0.852947,0.586017,0.455993,0.850237,0.436874,0.387073,0.641484,0.635108,0.010362,0.767663,0.265895,0.006225,0.290311,0.661620,0.071421,0.309508,0.363325,0.106265
1.0,0.525192,0.514169,0.667640,0.503734,0.536192,0.587951,0.501202,0.490108,0.771501,0.526070,0.560954,0.754436,0.524568,0.458681,0.589689,0.614454,0.624386,0.704271,0.608387,0.404802,0.811355,0.453205,0.669654,0.761541,0.457000,0.352327,0.714686,0.291391,0.665242,0.786365,0.308685,0.357028,0.791726,0.852349,0.585111,0.478575,0.850254,0.436416,0.405302,0.643939,0.635959,0.009448,0.768174,0.264458,0.006259,0.294583,0.662391,0.073960,0.311520,0.358271,0.110621
1.0,0.525305,0.514683,0.660005,0.503807,0.536307,0.596409,0.501195,0.490415,0.761947,0.525177,0.560784,0.746425,0.524672,0.457336,0.584405,0.615839,0.621809,0.650517,0.610222,0.400362,0.787174,0.458095,0.676189,0.827254,0.461317,0.337544,0.691697,0.295631,0.666854,0.788240,0.310691,0.347767,0.792299,0.854933,0.587195,0.461690,0.854579,0.437489,0.439817,0.643350,0.633439,0.011867,0.484414,0.333320,0.005989,0.300986,0.668395,0.063368,0.313939,0.350797,0.071264
1.0,0.526002,0.513255,0.672535,0.505113,0.536193,0.563599,0.500832,0.488667,0.778349,0.527256,0.561682,0.731139,0.522665,0.455197,0.557562,0.622363,0.613733,0.655131,0.615845,0.397246,0.838061,0.465137,0.691509,0.901480,0.471961,0.316775,0.773227,0.307416,0.683089,0.808032,0.323588,0.340247,0.811360,0.865989,0.587410,0.442037,0.868541,0.435325,0.474547,0.666143,0.622922,0.012656,0.485746,0.313205,0.004924,0.310401,0.681246,0.051907,0.326772,0.339373,0.142535
1.0,0.522988,0.509203,0.753745,0.502663,0.533964,0.483284,0.498916,0.484503,0.691640,0.527851,0.561864,0.823058,0.521246,0.452637,0.568309,0.624376,0.615938,0.785353,0.621645,0.396060,0.814382,0.479948,0.716263,0.701763,0.488224,0.292411,0.796618,0.317926,0.691756,0.823066,0.346073,0.323056,0.874957,0.870115,0.586215,0.506637,0.882642,0.425623,0.537365,0.584629,0.516238,0.015763,0.508152,0.288485,0.004603,0.322120,0.692559,0.055319,0.350054,0.324816,0.248684
1.0,0.521131,0.511059,0.756469,0.501394,0.536703,0.697341,0.495810,0.488747,0.729439,0.525812,0.562818,0.791385,0.518173,0.454877,0.605439,0.626927,0.620914,0.491525,0.624001,0.393582,0.767473,0.500564,0.736436,0.933928,0.505547,0.265697,0.791600,0.339061,0.709664,0.875690,0.358813,0.303654,0.867372,0.868426,0.586133,0.585080,0.879348,0.425278,0.585645,0.678272,0.632539,0.013486,0.524473,0.260842,0.007400,0.343631,0.709345,0.055079,0.363689,0.304900,0.184979
1.0,0.520297,0.513783,0.692585,0.500854,0.539124,0.781053,0.495272,0.490423,0.738883,0.524968,0.565551,0.748501,0.517966,0.457138,0.670085,0.630845,0.622401,0.624013,0.632212,0.391629,0.766516,0.525510,0.760591,0.860858,0.536605,0.247341,0.902354,0.361667,0.731241,0.829241,0.384386,0.280376,0.864642,0.885787,0.588907,0.499280,0.896831,0.428060,0.519571,0.670307,0.637603,0.010446,0.553973,0.244313,0.012957,0.369831,0.733561,0.078580,0.388082,0.283202,0.098786
1.0,0.519369,0.512953,0.709087,0.500847,0.537956,0.762638,0.495449,0.489216,0.733389,0.527016,0.563908,0.772496,0.520683,0.454493,0.623875,0.637545,0.623943,0.690846,0.645997,0.389187,0.824065,0.560376,0.780411,0.911858,0.568235,0.225229,0.788414,0.391536,0.747904,0.778764,0.416186,0.263979,0.797308,0.929735,0.588690,0.450348,0.931875,0.434608,0.402226,0.669768,0.641457,0.009379,0.581643,0.225448,0.020581,0.399693,0.752414,0.049434,0.419334,0.264353,0.057055
1.0,0.520809,0.509188,0.780871,0.502024,0.535287,0.624520,0.497633,0.486361,0.708785,0.530804,0.564489,0.772692,0.522827,0.452649,0.582984,0.644507,0.627741,0.824394,0.646620,0.389778,0.751167,0.603996,0.794260,0.838180,0.601471,0.210734,0.833718,0.430850,0.771348,0.699108,0.452195,0.244662,0.758904,0.937573,0.599003,0.443449,0.947147,0.438744,0.327515,0.768896,0.703636,0.018783,0.622029,0.210322,0.040851,0.599948,0.492729,0.039241,0.454602,0.246085,0.015574
1.0,0.522978,0.507419,0.780359,0.503373,0.532917,0.514951,0.499698,0.483832,0.696215,0.530353,0.562813,0.788967,0.524065,0.451328,0.581116,0.648308,0.633352,0.785909,0.650776,0.387922,0.689061,0.633786,0.805106,0.786491,0.637756,0.204367,0.854236,0.455965,0.782539,0.856217,0.479367,0.234215,0.770938,0.951360,0.600836,0.499651,0.948554,0.438373,0.386948,0.757471,0.703166,0.021129,0.652801,0.205206,0.044123,0.614664,0.508983,0.038797,0.486714,0.236964,0.016391
1.0,0.522889,0.503357,0.725480,0.503604,0.529207,0.539946,0.499908,0.480524,0.711734,0.529205,0.559913,0.823507,0.523013,0.448359,0.469971,0.654478,0.633964,0.638692,0.657658,0.390652,0.818233,0.670352,0.810732,0.798261,0.668180,0.202729,0.749880,0.495579,0.788552,0.692993,0.507815,0.230165,0.777399,0.958260,0.600944,0.428886,0.952442,0.438915,0.441765,0.753328,0.700427,0.026736,0.684210,0.201003,0.041732,0.507085,0.794748,0.041584,0.511294,0.232853,0.074949
1.0,0.522808,0.504365,0.754253,0.503325,0.531116,0.505045,0.499414,0.482543,0.687207,0.530010,0.561764,0.800705,0.521824,0.452491,0.556915,0.651827,0.633071,0.789803,0.649347,0.390233,0.617125,0.694885,0.809048,0.767807,0.687621,0.203440,0.880084,0.512474,0.785589,0.643459,0.524513,0.228907,0.786672,0.946889,0.597664,0.354759,0.937543,0.437781,0.459294,0.754161,0.702055,0.031933,0.699927,0.207844,0.037531,0.521346,0.791099,0.054087,0.528448,0.232409,0.098473
1.0,0.522150,0.506792,0.776647,0.502950,0.534392,0.394690,0.499018,0.485204,0.744697,0.530556,0.564578,0.724260,0.521978,0.454552,0.618844,0.651558,0.632347,0.754470,0.648009,0.390896,0.640463,0.709630,0.806930,0.867589,0.703636,0.206945,0.873211,0.535861,0.789486,0.648057,0.539660,0.229442,0.785643,0.945880,0.599120,0.366108,0.939136,0.439022,0.458054,0.754838,0.705347,0.038969,0.715455,0.211634,0.035981,0.546960,0.794167,0.044847,0.543185,0.233347,0.100059
1.0,0.522483,0.507151,0.779353,0.502850,0.534632,0.390068,0.499335,0.485501,0.751934,0.529328,0.563958,0.712360,0.521552,0.454816,0.621549,0.649886,0.632072,0.771758,0.647443,0.392195,0.696695,0.713408,0.806973,0.726122,0.706494,0.208361,0.845023,0.540053,0.788312,0.791913,0.544321,0.231195,0.694665,0.946099,0.601699,0.364426,0.939784,0.442483,0.458617,0.682365,0.659185,0.035881,0.720047,0.211317,0.027079,0.551044,0.794581,0.043753,0.549514,0.236582,0.114784
1.0,0.522109,0.506792,0.770312,0.502539,0.534301,0.380588,0.499051,0.485164,0.726523,0.528159,0.563761,0.712481,0.520774,0.454617,0.632739,0.650186,0.631800,0.772326,0.647715,0.391551,0.683670,0.715656,0.807459,0.730169,0.706574,0.209116,0.837034,0.539410,0.788042,0.824457,0.544184,0.233518,0.695138,0.945881,0.603477,0.369228,0.940259,0.443717,0.469120,0.681625,0.659336,0.033050,0.720327,0.212320,0.029746,0.551530,0.794072,0.039759,0.547318,0.236304,0.144362
1.0,0.521437,0.507952,0.786009,0.501209,0.535361,0.586161,0.497492,0.486161,0.732578,0.526760,0.564003,0.696893,0.520623,0.455146,0.659521,0.648557,0.632699,0.804874,0.649777,0.392817,0.747352,0.716317,0.806623,0.809705,0.706012,0.208349,0.827722,0.540457,0.786385,0.819649,0.544214,0.232688,0.716655,0.945806,0.602720,0.363951,0.940376,0.441743,0.478555,0.681006,0.658688,0.033583,0.717365,0.211984,0.030965,0.551793,0.791975,0.042482,0.547458,0.235583,0.118559
1.0,0.520926,0.507323,0.779516,0.500299,0.533719,0.595849,0.496776,0.485221,0.586467,0.526014,0.564101,0.730846,0.520330,0.454370,0.676440,0.647926,0.632135,0.837386,0.646988,0.390548,0.756531,0.714009,0.807208,0.879981,0.702548,0.206186,0.841400,0.540566,0.785155,0.742142,0.539980,0.233703,0.691454,0.945105,0.601491,0.367202,0.939721,0.441303,0.468198,0.681610,0.659049,0.037398,0.714227,0.210517,0.031867,0.552528,0.789729,0.053222,0.543870,0.237401,0.068468
1.0,0.521240,0.501945,0.701115,0.500590,0.528262,0.472758,0.497529,0.480666,0.568748,0.526074,0.561741,0.752025,0.519140,0.452420,0.594049,0.644293,0.633075,0.834590,0.644818,0.390990,0.809126,0.702482,0.809492,0.862529,0.693844,0.205614,0.831996,0.529624,0.785081,0.818592,0.530415,0.235866,0.759929,0.945447,0.598911,0.379026,0.938164,0.440129,0.489465,0.666223,0.650300,0.030654,0.704018,0.207807,0.029698,0.539430,0.788708,0.051704,0.534556,0.238741,0.079203
1.0,0.521699,0.499865,0.598369,0.502447,0.526239,0.591333,0.499098,0.478176,0.771536,0.528068,0.560412,0.814375,0.522580,0.447661,0.708356,0.645527,0.629837,0.827529,0.646459,0.389137,0.787043,0.675312,0.814402,0.866749,0.661173,0.198024,0.738602,0.503911,0.775190,0.762913,0.505915,0.241457,0.780350,0.948903,0.595138,0.477040,0.950010,0.435484,0.447602,0.667415,0.648258,0.025182,0.671551,0.197204,0.030165,0.513886,0.780323,0.042964,0.511842,0.243138,0.121287
1.0,0.522448,0.501193,0.659632,0.503455,0.526483,0.669337,0.499461,0.478404,0.792112,0.529482,0.560463,0.821843,0.523483,0.446925,0.685209,0.636561,0.628327,0.764473,0.639659,0.386677,0.866201,0.619055,0.806329,0.811284,0.603059,0.205297,0.864923,0.451346,0.759766,0.804280,0.461271,0.250384,0.693249,0.933455,0.595688,0.423574,0.930060,0.433636,0.379111,0.656542,0.649685,0.018774,0.622327,0.204965,0.018867,0.463685,0.766238,0.010538,0.646135,0.397647,0.063669
1.0,0.518739,0.501849,0.653252,0.500805,0.527876,0.623429,0.496400,0.480040,0.679890,0.523320,0.561459,0.765611,0.518447,0.447631,0.706657,0.624893,0.619164,0.836694,0.630336,0.388124,0.778474,0.556777,0.787266,0.685621,0.548298,0.225676,0.826345,0.398884,0.746691,0.824297,0.402525,0.272474,0.826510,0.903184,0.585064,0.477096,0.916962,0.422838,0.434711,0.779727,0.656247,0.008656,0.562330,0.225340,0.023523,0.570624,0.485411,0.069823,0.406783,0.269312,0.008786
1.0,0.520999,0.503176,0.701805,0.501844,0.527938,0.529526,0.496875,0.480200,0.753511,0.521688,0.560962,0.805739,0.517782,0.448937,0.743819,0.622181,0.614721,0.813761,0.618674,0.392795,0.847516,0.500427,0.750687,0.751317,0.503073,0.258066,0.727898,0.343586,0.717309,0.844611,0.355155,0.294957,0.864384,0.873476,0.583035,0.507076,0.884345,0.420073,0.505118,0.659697,0.629977,0.015817,0.771414,0.277522,0.006931,0.350620,0.719181,0.053879,0.360401,0.291430,0.149015
1.0,0.525472,0.502026,0.603748,0.503537,0.524282,0.659336,0.499850,0.477320,0.826083,0.522904,0.556936,0.821183,0.523095,0.445279,0.748292,0.621552,0.610332,0.681666,0.614985,0.390038,0.830270,0.465022,0.712488,0.790820,0.474525,0.300681,0.809017,0.308261,0.699397,0.821032,0.325104,0.313590,0.857427,0.868441,0.573275,0.497208,0.871872,0.423665,0.545958,0.776826,0.709455,0.011339,0.497834,0.296254,0.012527,0.313757,0.696657,0.042772,0.327052,0.316177,0.108013
1.0,0.525967,0.502061,0.567444,0.503928,0.523765,0.648514,0.501254,0.477918,0.812411,0.522185,0.557907,0.802389,0.522680,0.449062,0.715289,0.610356,0.614736,0.722755,0.612034,0.397878,0.796308,0.451341,0.677256,0.827142,0.461715,0.339535,0.795984,0.291520,0.676788,0.797182,0.307522,0.335579,0.818421,0.856043,0.583229,0.451490,0.854975,0.430314,0.418948,0.627461,0.624240,0.005635,0.625815,0.359649,0.002992,0.296636,0.677886,0.005600,0.554239,0.384244,0.079053
1.0,0.527898,0.504830,0.582300,0.507023,0.527004,0.632670,0.504183,0.480563,0.750282,0.524492,0.560173,0.734194,0.522342,0.453666,0.670509,0.612696,0.615299,0.712255,0.611754,0.405650,0.748685,0.449417,0.664582,0.718805,0.458087,0.358385,0.759559,0.285736,0.663140,0.772345,0.303404,0.345890,0.865013,0.857962,0.583792,0.445435,0.863881,0.428730,0.362631,0.650361,0.627049,0.004984,0.613167,0.357451,0.004544,0.290103,0.662092,0.055221,0.306966,0.349190,0.078676
1.0,0.526948,0.507779,0.637548,0.507117,0.529863,0.531697,0.503507,0.482973,0.686917,0.524859,0.561088,0.715202,0.522558,0.455125,0.651903,0.614469,0.620486,0.658398,0.614228,0.403349,0.728045,0.449333,0.665087,0.846926,0.460690,0.363444,0.772234,0.283361,0.653803,0.715215,0.303436,0.353127,0.786724,0.855949,0.588523,0.377806,0.854982,0.436939,0.376764,0.649822,0.627794,0.009511,0.779094,0.389849,0.004627,0.285532,0.651247,0.067575,0.308133,0.356960,0.049959
1.0,0.527460,0.507472,0.608619,0.508092,0.528803,0.590574,0.504345,0.481461,0.708624,0.524936,0.559533,0.736120,0.523855,0.452460,0.670977,0.612137,0.616215,0.620141,0.614492,0.402166,0.723234,0.448761,0.663718,0.683493,0.458902,0.360970,0.794179,0.279070,0.654654,0.656470,0.302911,0.354212,0.808887,0.858739,0.587045,0.360009,0.858091,0.432095,0.378228,0.648914,0.626597,0.007435,0.769272,0.277188,0.004657,0.284630,0.653760,0.062369,0.307438,0.358489,0.071088
1.0,0.527598,0.507885,0.609042,0.508208,0.529282,0.571851,0.504074,0.481972,0.702883,0.525126,0.558587,0.753801,0.522907,0.452479,0.672705,0.612868,0.614922,0.711155,0.612228,0.401279,0.727721,0.449381,0.665287,0.795502,0.459798,0.355094,0.788673,0.281796,0.653310,0.721820,0.304383,0.348617,0.782247,0.852670,0.586041,0.415608,0.851895,0.431167,0.373823,0.650371,0.625427,0.008389,0.770265,0.279537,0.004781,0.284458,0.651413,0.066184,0.309660,0.352755,0.052117
1.0,0.525830,0.508916,0.697553,0.506467,0.530025,0.573440,0.502616,0.482842,0.686970,0.523350,0.557691,0.788775,0.522913,0.450773,0.691655,0.615410,0.619254,0.668654,0.616173,0.395380,0.722508,0.451849,0.673250,0.843133,0.462977,0.340098,0.778190,0.289075,0.665721,0.773884,0.307754,0.339856,0.891497,0.853849,0.586511,0.428981,0.854415,0.432466,0.422814,0.649413,0.625870,0.006414,0.626170,0.355597,0.005115,0.293392,0.665396,0.054360,0.311320,0.339966,0.078622
1.0,0.522282,0.504810,0.712419,0.503448,0.526145,0.622362,0.500079,0.479111,0.784654,0.523528,0.554192,0.805321,0.524147,0.444388,0.725222,0.621763,0.608018,0.629877,0.618821,0.392113,0.785129,0.460602,0.692511,0.788138,0.471810,0.316093,0.827554,0.301697,0.682738,0.739782,0.321443,0.326169,0.884209,0.868670,0.585034,0.467821,0.879758,0.425683,0.465562,0.567741,0.519239,0.013208,0.487285,0.312492,0.004213,0.305872,0.683282,0.042827,0.322943,0.327584,0.158805
1.0,0.522005,0.501317,0.603916,0.501829,0.524814,0.598193,0.498192,0.476828,0.790595,0.523869,0.556977,0.819091,0.523514,0.444206,0.762249,0.625883,0.610517,0.723702,0.626732,0.389000,0.818999,0.479755,0.720684,0.842084,0.490400,0.288195,0.851655,0.316140,0.696472,0.850889,0.337062,0.306313,0.876873,0.873093,0.584688,0.500359,0.895027,0.423185,0.489442,0.777094,0.711042,0.012901,0.510625,0.284068,0.011659,0.321290,0.697751,0.059090,0.339893,0.309481,0.176970
1.0,0.521243,0.503867,0.728816,0.502679,0.527555,0.606167,0.497960,0.479556,0.755310,0.523468,0.559600,0.829805,0.520440,0.447035,0.745738,0.625341,0.616753,0.728348,0.628998,0.388055,0.810574,0.506481,0.748978,0.895378,0.512427,0.263438,0.808996,0.342534,0.713937,0.802188,0.349790,0.291957,0.819986,0.868153,0.588495,0.612715,0.879934,0.424162,0.569933,0.661490,0.628874,0.004838,0.603478,0.280788,0.007918,0.349989,0.716540,0.067808,0.355491,0.290960,0.110789
1.0,0.521669,0.504513,0.742318,0.503190,0.528636,0.623207,0.498817,0.479668,0.734143,0.524752,0.560988,0.820887,0.523447,0.444886,0.698613,0.629026,0.619712,0.816130,0.635271,0.387376,0.764166,0.538351,0.769774,0.792980,0.531593,0.248994,0.895001,0.370706,0.738833,0.890510,0.370692,0.273304,0.855433,0.886086,0.598804,0.468850,0.897964,0.427605,0.445021,0.668986,0.637210,0.009661,0.549153,0.244705,0.013808,0.570481,0.505416,0.082663,0.374611,0.271509,0.008913
1.0,0.523343,0.508738,0.766564,0.504669,0.534047,0.528800,0.498370,0.484118,0.767843,0.528629,0.563677,0.809269,0.520572,0.449242,0.596662,0.637089,0.619386,0.711876,0.645195,0.383026,0.788616,0.571962,0.778740,0.857474,0.553249,0.232102,0.855912,0.400279,0.756087,0.823170,0.396314,0.263619,0.810390,0.918455,0.588747,0.430819,0.928550,0.434822,0.384668,0.668040,0.638939,0.007705,0.566025,0.232638,0.020071,0.407562,0.759540,0.075593,0.399009,0.260609,0.055176
