label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
0.0,0.356857,0.486996,0.486792,0.336005,0.472016,0.408205,0.325370,0.488583,0.450281,0.336662,0.458884,0.435322,0.341234,0.461253,0.546582,0.376932,0.431579,0.664772,0.379972,0.452130,0.559732,0.445430,0.437260,0.402117,0.455051,0.433874,0.515570,0.466264,0.502427,0.306267,0.454425,0.515521,0.360687,0.505445,0.438346,0.452068,0.518987,0.444268,0.503168,0.621042,0.441525,0.476102,0.618306,0.457076,0.452980,0.694447,0.436568,0.492204,0.723313,0.453031,0.545857
0.0,0.339353,0.496987,0.516279,0.342326,0.479680,0.610905,0.336864,0.464750,0.622346,0.335369,0.444182,0.371881,0.330888,0.443290,0.529522,0.360439,0.428189,0.531359,0.381590,0.444830,0.686268,0.445276,0.451662,0.347237,0.433319,0.453058,0.533315,0.439510,0.526704,0.273865,0.436055,0.526378,0.474531,0.516140,0.434855,0.626422,0.516548,0.441204,0.504683,0.617070,0.438623,0.363963,0.614151,0.448163,0.481273,0.734098,0.438822,0.467213,0.716877,0.433036,0.581030
0.0,0.353065,0.482490,0.494370,0.330462,0.456960,0.393648,0.334623,0.473302,0.373489,0.340987,0.452957,0.522094,0.335546,0.444663,0.587642,0.365055,0.428023,0.665795,0.371909,0.430099,0.553932,0.429352,0.471321,0.256738,0.455378,0.452947,0.485870,0.404084,0.505385,0.240227,0.397813,0.508644,0.283065,0.513755,0.448289,0.516448,0.506920,0.437726,0.545840,0.609550,0.452392,0.481387,0.609567,0.444770,0.436326,0.721113,0.446817,0.474881,0.751406,0.455431,0.587136
0.0,0.343269,0.478288,0.388874,0.332684,0.456091,0.345169,0.336748,0.474210,0.431849,0.328448,0.451839,0.497829,0.329401,0.444768,0.544182,0.373571,0.439478,0.523569,0.385936,0.425079,0.626602,0.407175,0.508869,0.176239,0.424421,0.482971,0.492484,0.365745,0.505350,0.216822,0.394712,0.517194,0.231745,0.519703,0.475178,0.613234,0.512895,0.460085,0.535582,0.586283,0.452154,0.525294,0.631939,0.452159,0.450934,0.698224,0.455890,0.392253,0.727481,0.448831,0.582431
0.0,0.353886,0.471996,0.336071,0.337413,0.460731,0.445156,0.347000,0.471508,0.473573,0.343058,0.457788,0.546945,0.350967,0.443897,0.600760,0.364084,0.438706,0.503473,0.385854,0.438285,0.473223,0.398731,0.485812,0.148303,0.415857,0.496365,0.289872,0.370653,0.498301,0.184515,0.382269,0.489617,0.259968,0.496649,0.476286,0.612839,0.510608,0.465684,0.510487,0.614377,0.458861,0.567828,0.623386,0.454807,0.489640,0.702538,0.436425,0.409968,0.727203,0.441664,0.610628
0.0,0.359633,0.475310,0.390021,0.338152,0.463685,0.423636,0.343628,0.469734,0.450213,0.336663,0.439611,0.569309,0.340439,0.438456,0.392911,0.376700,0.441593,0.409967,0.394753,0.423419,0.610872,0.391794,0.494700,0.215181,0.414965,0.468546,0.293735,0.374800,0.479262,0.213814,0.377641,0.500403,0.298062,0.521606,0.469028,0.585248,0.508247,0.452904,0.531628,0.611439,0.473335,0.387352,0.630274,0.461595,0.522524,0.733164,0.435946,0.428946,0.726341,0.437464,0.592811
0.0,0.357811,0.471775,0.358760,0.347953,0.474594,0.468787,0.345859,0.456544,0.471617,0.339598,0.451427,0.554709,0.337343,0.444342,0.548007,0.356913,0.454421,0.397175,0.383639,0.419192,0.625639,0.367865,0.510944,0.227028,0.420493,0.481306,0.271200,0.373071,0.493373,0.236888,0.373460,0.500858,0.293394,0.526079,0.476347,0.589180,0.520465,0.468032,0.541452,0.610525,0.457836,0.439889,0.627296,0.471630,0.507055,0.733584,0.439594,0.441176,0.724831,0.454224,0.612628
0.0,0.340767,0.462924,0.339118,0.344577,0.478643,0.420373,0.334444,0.477387,0.432126,0.331138,0.431974,0.475059,0.333790,0.451037,0.562698,0.377012,0.423586,0.515512,0.378654,0.428357,0.490262,0.380485,0.524691,0.170445,0.409026,0.487558,0.296744,0.368903,0.487823,0.234140,0.372631,0.502991,0.273012,0.506901,0.461363,0.620014,0.499874,0.452416,0.540064,0.605743,0.444053,0.607747,0.634820,0.460105,0.412702,0.727187,0.431821,0.380631,0.737862,0.435050,0.662900
0.0,0.332773,0.476594,0.349582,0.325591,0.472010,0.319816,0.324101,0.478975,0.374888,0.328438,0.446730,0.534018,0.339386,0.432544,0.561612,0.372771,0.448824,0.564629,0.375839,0.428468,0.636552,0.424704,0.476037,0.244699,0.445210,0.487622,0.499787,0.367119,0.501988,0.288847,0.368670,0.522837,0.354500,0.508086,0.451464,0.469385,0.520790,0.449651,0.548914,0.617062,0.445504,0.491769,0.606419,0.445213,0.534059,0.735091,0.451351,0.491825,0.713081,0.442863,0.554880
0.0,0.338514,0.484471,0.525506,0.330516,0.472592,0.553481,0.333975,0.475847,0.469079,0.328023,0.443339,0.493728,0.323216,0.448492,0.569990,0.366848,0.444410,0.501460,0.383607,0.423850,0.653827,0.433179,0.466349,0.354540,0.441295,0.452371,0.620178,0.407658,0.534744,0.246072,0.403323,0.515413,0.401805,0.514744,0.435254,0.631341,0.514995,0.455742,0.535909,0.596482,0.446230,0.459937,0.617471,0.461491,0.457523,0.698258,0.437886,0.514452,0.711308,0.450728,0.566079
0.0,0.355293,0.469752,0.541982,0.328156,0.491161,0.564690,0.338984,0.487805,0.583529,0.321540,0.445147,0.404724,0.337874,0.446105,0.564109,0.378379,0.424230,0.603925,0.363734,0.435748,0.709987,0.436087,0.459358,0.339566,0.438538,0.461232,0.564879,0.434132,0.534307,0.286474,0.427685,0.535604,0.537721,0.511847,0.446096,0.513350,0.511946,0.455338,0.557071,0.608045,0.449021,0.447323,0.613376,0.448178,0.491160,0.721793,0.434395,0.466465,0.725989,0.442882,0.604595
0.0,0.346417,0.482035,0.557985,0.337567,0.474362,0.483987,0.333652,0.470785,0.459863,0.330250,0.470023,0.448051,0.334609,0.454223,0.596248,0.363089,0.433625,0.694229,0.369905,0.439542,0.601595,0.444122,0.457031,0.433815,0.465818,0.449205,0.481202,0.474192,0.534107,0.385218,0.476655,0.533059,0.479772,0.507527,0.445170,0.529457,0.530368,0.430022,0.450483,0.587783,0.448434,0.484914,0.633368,0.451846,0.468827,0.733998,0.426305,0.431873,0.710388,0.436113,0.527713
0.0,0.359343,0.481933,0.583982,0.352326,0.491448,0.440659,0.351333,0.488981,0.467153,0.335991,0.474237,0.529960,0.334387,0.469856,0.603808,0.368431,0.458885,0.552315,0.376240,0.444311,0.592528,0.463035,0.453450,0.427414,0.453464,0.451942,0.605412,0.488610,0.517509,0.369257,0.500670,0.522300,0.398194,0.520377,0.430738,0.615488,0.514392,0.443085,0.432927,0.604658,0.454051,0.528144,0.623717,0.457371,0.514152,0.716274,0.427898,0.533671,0.737700,0.429255,0.545506
0.0,0.359613,0.498840,0.581402,0.355707,0.496435,0.652394,0.346962,0.501705,0.647045,0.346849,0.484084,0.488923,0.347550,0.485434,0.605944,0.370755,0.467451,0.594364,0.396355,0.449675,0.652811,0.469101,0.449328,0.418675,0.456750,0.455138,0.497334,0.512804,0.505678,0.280433,0.520229,0.516339,0.387910,0.516076,0.430022,0.414156,0.543000,0.431090,0.469759,0.604716,0.455095,0.357473,0.619776,0.456718,0.462746,0.719368,0.434296,0.482930,0.752096,0.442629,0.559894
0.0,0.378567,0.514820,0.437458,0.346015,0.517957,0.371688,0.347312,0.524186,0.424942,0.338976,0.494527,0.348353,0.347835,0.489189,0.487522,0.383491,0.455385,0.560443,0.396987,0.473717,0.552992,0.434510,0.435705,0.345837,0.456075,0.453607,0.554537,0.527986,0.470685,0.255759,0.529104,0.449144,0.416256,0.504901,0.448911,0.482710,0.527389,0.443242,0.510186,0.598577,0.457798,0.440587,0.608210,0.455557,0.518912,0.691428,0.448667,0.256534,0.725218,0.433621,0.494704
0.0,0.377145,0.535192,0.537080,0.352657,0.528951,0.454924,0.360091,0.515662,0.453016,0.350128,0.507101,0.366215,0.353008,0.513924,0.545253,0.366284,0.483044,0.592507,0.393905,0.480706,0.607737,0.458184,0.443109,0.318129,0.462751,0.432912,0.538545,0.537544,0.426190,0.256332,0.508189,0.426857,0.314693,0.538993,0.436858,0.637755,0.528182,0.448342,0.598813,0.598929,0.446640,0.427181,0.611106,0.441724,0.553415,0.724129,0.448889,0.394085,0.735236,0.428736,0.452165
0.0,0.374387,0.537232,0.524172,0.366994,0.549200,0.531860,0.361027,0.540939,0.542690,0.351485,0.527582,0.521102,0.339676,0.519297,0.572847,0.373106,0.469442,0.591312,0.396944,0.472900,0.632072,0.441117,0.415854,0.308333,0.463868,0.441998,0.686134,0.526363,0.405027,0.305172,0.519397,0.402757,0.397571,0.513574,0.438785,0.577120,0.523408,0.455572,0.567621,0.609545,0.460511,0.484865,0.619676,0.442686,0.643030,0.687418,0.440765,0.424072,0.728451,0.429996,0.535516
0.0,0.379017,0.550372,0.423626,0.361822,0.528183,0.501426,0.360925,0.526706,0.531315,0.359414,0.519468,0.507900,0.354804,0.524128,0.609738,0.370858,0.476712,0.674423,0.384743,0.488004,0.387670,0.401150,0.444408,0.414945,0.447854,0.437842,0.409974,0.501869,0.376519,0.346816,0.513331,0.412369,0.205663,0.476951,0.434267,0.587592,0.513574,0.445402,0.627406,0.594844,0.458298,0.227496,0.616548,0.467649,0.737895,0.689381,0.430216,0.127996,0.743246,0.443403,0.724611
0.0,0.367206,0.553968,0.514206,0.364112,0.555423,0.529243,0.367372,0.530706,0.535176,0.345057,0.528067,0.627015,0.358712,0.521097,0.649207,0.383508,0.466001,0.625828,0.396682,0.494207,0.558694,0.405133,0.410121,0.423924,0.443462,0.425207,0.545585,0.495122,0.365276,0.490199,0.508363,0.397673,0.287639,0.500896,0.417252,0.647717,0.500750,0.467570,0.656462,0.618094,0.465981,0.401167,0.634373,0.461007,0.579102,0.709136,0.440899,0.317878,0.751216,0.435330,0.666087
0.0,0.382141,0.559294,0.523780,0.372630,0.559042,0.485317,0.379966,0.557112,0.539271,0.364751,0.516063,0.582325,0.359563,0.533061,0.680979,0.376316,0.463959,0.528682,0.381625,0.502775,0.475197,0.406073,0.421780,0.264866,0.460064,0.424998,0.510017,0.487300,0.377971,0.418766,0.490048,0.391945,0.369403,0.498296,0.437165,0.553430,0.503905,0.442181,0.649017,0.615002,0.459589,0.279591,0.605788,0.458096,0.582302,0.724415,0.432380,0.262000,0.708353,0.442406,0.668411
0.0,0.392435,0.526362,0.606164,0.363662,0.542770,0.644016,0.361336,0.548262,0.675308,0.350255,0.529274,0.674383,0.355993,0.510423,0.697658,0.384982,0.483722,0.635804,0.400961,0.481504,0.604766,0.428817,0.428463,0.287981,0.460746,0.428018,0.633724,0.508795,0.409504,0.308126,0.526023,0.396949,0.415144,0.518509,0.436075,0.676732,0.532955,0.439866,0.618104,0.601972,0.462409,0.495179,0.630879,0.461733,0.672013,0.706687,0.453106,0.387715,0.735944,0.450390,0.587874
0.0,0.382365,0.531183,0.458861,0.354564,0.525752,0.366967,0.360158,0.531864,0.404389,0.345123,0.506947,0.419032,0.354732,0.512951,0.683846,0.366478,0.466714,0.563850,0.395985,0.471312,0.571417,0.461482,0.411606,0.360230,0.452409,0.450442,0.673185,0.540309,0.435486,0.307845,0.531118,0.423350,0.242206,0.535511,0.456868,0.688657,0.522239,0.448632,0.596002,0.609517,0.453772,0.472083,0.604945,0.459203,0.567039,0.700341,0.437612,0.408423,0.709351,0.433862,0.506828
0.0,0.371115,0.510493,0.443265,0.360636,0.516518,0.400283,0.359332,0.524430,0.453879,0.335710,0.491213,0.642993,0.345505,0.482880,0.725446,0.380713,0.455156,0.524697,0.390737,0.463067,0.621233,0.458188,0.459938,0.313018,0.454431,0.449382,0.549855,0.524371,0.481677,0.297683,0.502992,0.493720,0.405517,0.514518,0.450977,0.528431,0.533833,0.448346,0.433780,0.585870,0.453287,0.559379,0.614438,0.463650,0.517335,0.722268,0.451573,0.452818,0.710300,0.430130,0.639602
0.0,0.345996,0.494333,0.595408,0.348529,0.508823,0.388674,0.338321,0.502157,0.467868,0.325109,0.467791,0.505011,0.330506,0.473654,0.670264,0.382718,0.460192,0.535074,0.378116,0.462549,0.558299,0.444306,0.445365,0.340092,0.464591,0.456386,0.452068,0.502904,0.504021,0.338068,0.494382,0.492857,0.308615,0.521917,0.439240,0.550493,0.503525,0.440175,0.551184,0.603017,0.453244,0.533761,0.592657,0.461499,0.340758,0.649248,0.438395,0.253767,0.746857,0.440133,0.613116
0.0,0.362224,0.494134,0.590041,0.332422,0.496231,0.352601,0.336019,0.491353,0.475917,0.338682,0.477523,0.387795,0.344188,0.473135,0.607744,0.366005,0.435339,0.547459,0.363488,0.447292,0.615588,0.453772,0.441615,0.419212,0.443690,0.443694,0.526167,0.464919,0.530612,0.324721,0.474303,0.527693,0.410408,0.503950,0.429319,0.542067,0.499829,0.440090,0.467991,0.594864,0.442306,0.435103,0.607655,0.454409,0.416345,0.696578,0.426351,0.426254,0.718813,0.451927,0.561340
0.0,0.343778,0.493811,0.474606,0.334305,0.482728,0.416186,0.326103,0.488942,0.411460,0.324106,0.448996,0.381442,0.330119,0.467913,0.522808,0.360288,0.445734,0.676109,0.366299,0.429406,0.600723,0.457883,0.448722,0.412229,0.449149,0.448351,0.479022,0.437750,0.529328,0.286471,0.430989,0.538282,0.507315,0.510909,0.441082,0.655042,0.496695,0.461267,0.448129,0.596907,0.448629,0.437239,0.617981,0.450081,0.386282,0.722484,0.448335,0.478442,0.738907,0.445926,0.566336
0.0,0.338108,0.479200,0.313896,0.327942,0.477963,0.448563,0.327475,0.494814,0.483911,0.322534,0.458002,0.368810,0.337086,0.449775,0.490846,0.363531,0.443471,0.653330,0.372630,0.442416,0.563789,0.444506,0.473848,0.233133,0.442348,0.467785,0.549629,0.397483,0.534771,0.250412,0.423062,0.509980,0.307463,0.509454,0.461308,0.452973,0.514326,0.452394,0.519868,0.591909,0.458683,0.532191,0.607583,0.441491,0.498005,0.709890,0.444387,0.525638,0.740614,0.441260,0.536064
0.0,0.334811,0.475868,0.424272,0.327638,0.470699,0.400178,0.342495,0.481003,0.464563,0.331347,0.454639,0.374361,0.339738,0.457488,0.576342,0.370566,0.433856,0.599049,0.368027,0.453800,0.474514,0.429990,0.491539,0.182852,0.433184,0.498996,0.381136,0.367878,0.517368,0.251822,0.358126,0.533883,0.348588,0.512558,0.455760,0.558690,0.504325,0.473373,0.520111,0.600161,0.459237,0.508258,0.639639,0.466679,0.527040,0.705349,0.452240,0.482883,0.743296,0.443839,0.560326
0.0,0.353939,0.478841,0.431402,0.337754,0.499290,0.444073,0.341260,0.484701,0.345926,0.339188,0.449799,0.383455,0.344421,0.451512,0.561678,0.378803,0.431313,0.550434,0.379267,0.453978,0.462092,0.417594,0.480238,0.194659,0.412162,0.514164,0.273847,0.372110,0.519438,0.196633,0.374032,0.512802,0.297055,0.515508,0.452589,0.640515,0.504791,0.465861,0.487326,0.611054,0.453816,0.591084,0.606579,0.465741,0.460169,0.711025,0.445190,0.417956,0.728498,0.430804,0.592029
0.0,0.352636,0.483957,0.359994,0.338410,0.496950,0.483672,0.340639,0.486919,0.407490,0.327828,0.475899,0.499606,0.338339,0.445395,0.597273,0.371947,0.448585,0.581052,0.375463,0.474559,0.401347,0.409821,0.461633,0.218386,0.394984,0.516749,0.402429,0.380383,0.503039,0.178719,0.356463,0.504674,0.304083,0.499915,0.447195,0.637134,0.513979,0.471997,0.492075,0.606621,0.466074,0.637817,0.623249,0.467719,0.464470,0.689355,0.440747,0.427722,0.732012,0.430510,0.628800
0.0,0.345638,0.501366,0.300876,0.324144,0.477259,0.559838,0.331325,0.478604,0.441177,0.339329,0.456719,0.503846,0.341968,0.460823,0.580325,0.365453,0.446920,0.593870,0.369970,0.474234,0.472718,0.407793,0.482714,0.234123,0.401449,0.519205,0.403494,0.378818,0.531365,0.209228,0.362013,0.508958,0.274396,0.513945,0.456856,0.637570,0.500089,0.465041,0.499733,0.591750,0.458743,0.622554,0.622517,0.457281,0.454620,0.697375,0.448545,0.474306,0.726577,0.439365,0.619240
0.0,0.332554,0.493612,0.378731,0.334822,0.476799,0.546759,0.337167,0.482739,0.527741,0.339941,0.473305,0.342701,0.332656,0.450178,0.540917,0.378578,0.458123,0.592529,0.383723,0.441694,0.435627,0.426451,0.500488,0.190420,0.440420,0.501848,0.415783,0.360321,0.524833,0.230940,0.377938,0.541005,0.301632,0.501655,0.460489,0.494453,0.530770,0.455816,0.524392,0.609046,0.443761,0.532715,0.622062,0.451082,0.476029,0.693415,0.454898,0.454442,0.744463,0.448123,0.589257
0.0,0.346731,0.507597,0.488309,0.330100,0.476057,0.567611,0.338495,0.475636,0.542339,0.330907,0.463983,0.393465,0.325312,0.449074,0.511010,0.366418,0.436939,0.698079,0.371525,0.438861,0.651040,0.448510,0.479328,0.247788,0.434967,0.487128,0.516686,0.388326,0.545748,0.252149,0.392750,0.519783,0.361974,0.511436,0.461739,0.609741,0.501507,0.460135,0.518233,0.600489,0.460843,0.471064,0.636783,0.459783,0.538880,0.714518,0.437625,0.507902,0.746906,0.444758,0.598152
0.0,0.351503,0.487309,0.588665,0.339883,0.476620,0.680642,0.335488,0.493967,0.591211,0.319474,0.468805,0.314669,0.333112,0.455947,0.546788,0.365461,0.448667,0.489464,0.369640,0.451979,0.686824,0.446825,0.467970,0.328914,0.452633,0.474562,0.616840,0.431892,0.538847,0.281111,0.422316,0.516376,0.337656,0.514565,0.454217,0.570910,0.495197,0.458570,0.555610,0.588985,0.449677,0.530091,0.611912,0.458435,0.424614,0.705728,0.446348,0.521604,0.709235,0.445304,0.562431
0.0,0.352440,0.501593,0.667583,0.328321,0.477792,0.634870,0.343147,0.493663,0.640453,0.334396,0.466159,0.461961,0.328471,0.472958,0.603897,0.382724,0.445432,0.543715,0.380719,0.453396,0.714270,0.444988,0.449390,0.469550,0.436035,0.452026,0.546276,0.458864,0.525211,0.376106,0.466770,0.526828,0.464142,0.500208,0.456921,0.634122,0.516456,0.451448,0.577359,0.612444,0.440590,0.501244,0.630956,0.454969,0.407952,0.716775,0.433648,0.505595,0.727037,0.429851,0.542856
0.0,0.356688,0.503205,0.566106,0.351628,0.490918,0.368389,0.334060,0.482490,0.471116,0.334441,0.472151,0.554543,0.335224,0.466130,0.727547,0.379803,0.454591,0.590413,0.378445,0.439503,0.570277,0.457423,0.453447,0.421919,0.456458,0.471602,0.579271,0.468332,0.535221,0.391602,0.486489,0.508209,0.489978,0.513249,0.440257,0.430514,0.510375,0.452622,0.475641,0.609946,0.465228,0.526474,0.593688,0.444838,0.400047,0.718466,0.441201,0.549009,0.718122,0.446337,0.606342
0.0,0.372707,0.513791,0.600362,0.347147,0.499165,0.629891,0.355209,0.491779,0.687772,0.340369,0.491978,0.575455,0.337709,0.492711,0.693644,0.382553,0.462343,0.577915,0.369933,0.463511,0.617344,0.463741,0.465625,0.415708,0.453452,0.472746,0.429679,0.514577,0.514466,0.377490,0.505183,0.516349,0.561798,0.503092,0.429197,0.406203,0.512286,0.438418,0.520412,0.597206,0.454798,0.473384,0.616072,0.470456,0.427356,0.726795,0.438741,0.523434,0.735955,0.435067,0.519384
0.0,0.366668,0.522999,0.574335,0.349491,0.532428,0.392569,0.350491,0.532828,0.264185,0.349273,0.496927,0.488415,0.340691,0.516396,0.609947,0.376910,0.475521,0.631195,0.376585,0.483583,0.586172,0.446172,0.460024,0.377257,0.451734,0.456827,0.621764,0.537523,0.482054,0.260360,0.511223,0.464472,0.483824,0.506679,0.442170,0.622959,0.516423,0.435612,0.494012,0.602976,0.451011,0.511586,0.632897,0.468721,0.606864,0.708975,0.441066,0.391044,0.721626,0.431930,0.646529
0.0,0.396069,0.534310,0.495266,0.387939,0.526807,0.530495,0.383030,0.522390,0.563480,0.370343,0.505033,0.527713,0.357638,0.518161,0.585986,0.396476,0.485630,0.724629,0.398606,0.489826,0.630321,0.450008,0.438661,0.399153,0.456289,0.439095,0.552237,0.517449,0.462861,0.253693,0.530424,0.454778,0.428777,0.506386,0.436805,0.538296,0.535296,0.447777,0.530570,0.592185,0.455313,0.400844,0.633142,0.464590,0.617443,0.665264,0.436649,0.219245,0.734374,0.428996,0.574544
0.0,0.380402,0.535553,0.577294,0.375614,0.548853,0.471033,0.376015,0.536900,0.529249,0.366464,0.535354,0.443552,0.361927,0.528901,0.440390,0.381505,0.487695,0.588892,0.396991,0.489492,0.499278,0.432738,0.448837,0.425843,0.462830,0.441601,0.297370,0.513970,0.401517,0.339026,0.514457,0.412049,0.396815,0.503457,0.453638,0.589180,0.508761,0.451106,0.560770,0.588091,0.463352,0.409328,0.625150,0.461926,0.703920,0.600855,0.439145,0.283237,0.747941,0.444257,0.720027
