label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
0.0,0.347743,0.512944,0.486792,0.334333,0.517700,0.408205,0.334011,0.515957,0.450281,0.332954,0.541776,0.435322,0.331916,0.537642,0.546582,0.374377,0.560105,0.664772,0.370265,0.557742,0.559732,0.456282,0.553815,0.402117,0.449382,0.555567,0.515570,0.456147,0.480278,0.306267,0.463786,0.487443,0.360687,0.516139,0.558530,0.452068,0.510610,0.559949,0.503168,0.621430,0.552201,0.476102,0.608941,0.558087,0.452980,0.730793,0.558110,0.492204,0.711832,0.564303,0.545857
0.0,0.344166,0.516602,0.516279,0.334631,0.524940,0.610905,0.333725,0.523961,0.622346,0.332579,0.547504,0.371881,0.329986,0.551010,0.529522,0.373224,0.567226,0.531359,0.368656,0.567322,0.686268,0.445075,0.547187,0.347237,0.436911,0.545905,0.533315,0.430289,0.472017,0.273865,0.428712,0.472553,0.474531,0.512809,0.553694,0.626422,0.507908,0.558235,0.504683,0.621672,0.548255,0.363963,0.604809,0.553104,0.481273,0.730738,0.557272,0.467213,0.713503,0.563243,0.581030
0.0,0.348311,0.527502,0.494370,0.336681,0.533690,0.393648,0.336739,0.532476,0.373489,0.334019,0.558086,0.522094,0.334082,0.554476,0.587642,0.375667,0.573271,0.665795,0.369596,0.569692,0.553932,0.448613,0.535810,0.256738,0.438800,0.532632,0.485870,0.406392,0.483541,0.240227,0.400250,0.485516,0.283065,0.517586,0.551088,0.516448,0.511927,0.551752,0.545840,0.622884,0.543555,0.481387,0.606307,0.547530,0.436326,0.732107,0.556349,0.474881,0.715816,0.561736,0.587136
0.0,0.347663,0.528276,0.388874,0.336415,0.534832,0.345169,0.337708,0.531662,0.431849,0.338278,0.562347,0.497829,0.336571,0.555293,0.544182,0.384596,0.571171,0.523569,0.367862,0.565568,0.626602,0.434908,0.516844,0.176239,0.402827,0.492756,0.492484,0.385346,0.495814,0.216822,0.376912,0.500589,0.231745,0.513843,0.540756,0.613234,0.511209,0.537373,0.535582,0.620690,0.543138,0.525294,0.604028,0.542321,0.450934,0.732414,0.559026,0.392253,0.708064,0.556709,0.582431
0.0,0.353386,0.534186,0.336071,0.343591,0.539978,0.445156,0.339945,0.537927,0.473573,0.343161,0.557995,0.546945,0.338562,0.555194,0.600760,0.382638,0.559253,0.503473,0.370111,0.570639,0.473223,0.417544,0.507023,0.148303,0.410223,0.525002,0.289872,0.384031,0.501244,0.184515,0.365461,0.512030,0.259968,0.511904,0.533068,0.612839,0.510369,0.537572,0.510487,0.621429,0.541285,0.567828,0.605906,0.543330,0.489640,0.733803,0.558864,0.409968,0.711434,0.556456,0.610628
0.0,0.351499,0.532736,0.390021,0.342928,0.539682,0.423636,0.338527,0.534745,0.450213,0.341195,0.563083,0.569309,0.338573,0.551485,0.392911,0.383547,0.568881,0.409967,0.368394,0.558611,0.610872,0.423290,0.520254,0.215181,0.382019,0.494422,0.293735,0.373899,0.505582,0.213814,0.364817,0.510659,0.298062,0.513442,0.535777,0.585248,0.512356,0.528998,0.531628,0.622119,0.540182,0.387352,0.607404,0.538517,0.522524,0.733074,0.559362,0.428946,0.713275,0.555391,0.592811
0.0,0.352994,0.535094,0.358760,0.343728,0.541529,0.468787,0.338991,0.538347,0.471617,0.343174,0.561322,0.554709,0.336064,0.553046,0.548007,0.383001,0.568799,0.397175,0.366022,0.558474,0.625639,0.427476,0.520488,0.227028,0.376876,0.488430,0.271200,0.374961,0.505549,0.236888,0.365179,0.511783,0.293394,0.512275,0.536184,0.589180,0.512282,0.528704,0.541452,0.620010,0.539275,0.439889,0.607588,0.537002,0.507055,0.732877,0.558887,0.441176,0.713961,0.554191,0.612628
0.0,0.345959,0.529587,0.339118,0.336763,0.536005,0.420373,0.334821,0.535104,0.432126,0.338366,0.559280,0.475059,0.336254,0.558518,0.562698,0.385721,0.566091,0.515512,0.369063,0.569479,0.490262,0.420046,0.507770,0.170445,0.386648,0.489972,0.296744,0.372204,0.495266,0.234140,0.358850,0.500469,0.273012,0.511915,0.535930,0.620014,0.509631,0.537207,0.540064,0.620669,0.542362,0.607747,0.603000,0.542936,0.412702,0.732606,0.558210,0.380631,0.707958,0.556163,0.662900
0.0,0.342300,0.527649,0.349582,0.331533,0.533435,0.319816,0.333299,0.533407,0.374888,0.334613,0.562121,0.534018,0.333657,0.559388,0.561612,0.379871,0.574625,0.564629,0.370763,0.563432,0.636552,0.439927,0.524490,0.244699,0.420441,0.510988,0.499787,0.378518,0.483932,0.288847,0.374634,0.487761,0.354500,0.518550,0.546481,0.469385,0.513175,0.546037,0.548914,0.621622,0.545412,0.491769,0.606718,0.544649,0.534059,0.732167,0.557939,0.491825,0.714999,0.559299,0.554880
0.0,0.346071,0.522708,0.525506,0.334320,0.531104,0.553481,0.333986,0.529245,0.469079,0.332383,0.557420,0.493728,0.330496,0.552869,0.569990,0.374439,0.571191,0.501460,0.369673,0.567453,0.653827,0.444438,0.535008,0.354540,0.439519,0.533902,0.620178,0.414935,0.477701,0.246072,0.416363,0.473009,0.401805,0.515027,0.554259,0.631341,0.509197,0.552840,0.535909,0.615964,0.547600,0.459937,0.602968,0.548760,0.457523,0.731768,0.557317,0.514452,0.713223,0.560733,0.566079
0.0,0.347822,0.515961,0.541982,0.339092,0.524128,0.564690,0.338074,0.522613,0.583529,0.332873,0.548185,0.404724,0.330214,0.549559,0.564109,0.373438,0.567851,0.603925,0.367519,0.564624,0.709987,0.448250,0.547953,0.339566,0.443601,0.541131,0.564879,0.425930,0.468696,0.286474,0.434468,0.469872,0.537721,0.515952,0.555450,0.513350,0.510186,0.554896,0.557071,0.618000,0.549022,0.447323,0.601535,0.551602,0.491160,0.731958,0.557487,0.466465,0.712273,0.562632,0.604595
0.0,0.351713,0.511837,0.557985,0.338116,0.515670,0.483987,0.337610,0.514399,0.459863,0.332898,0.539698,0.448051,0.331289,0.535470,0.596248,0.371697,0.560718,0.694229,0.370909,0.558437,0.601595,0.457292,0.550991,0.433815,0.450691,0.550764,0.481202,0.463350,0.476974,0.385218,0.469667,0.473145,0.479772,0.516641,0.561577,0.529457,0.509357,0.563853,0.450483,0.618145,0.552583,0.484914,0.602872,0.556179,0.468827,0.731978,0.558038,0.431873,0.713510,0.562271,0.527713
0.0,0.357412,0.509330,0.583982,0.343049,0.511567,0.440659,0.342290,0.509657,0.467153,0.335375,0.528905,0.529960,0.333236,0.525429,0.603808,0.375084,0.556161,0.552315,0.369948,0.552568,0.592528,0.455722,0.550152,0.427414,0.450083,0.549571,0.605412,0.486419,0.487946,0.369257,0.487630,0.485647,0.398194,0.515258,0.562482,0.615488,0.507497,0.565894,0.432927,0.616382,0.551862,0.528144,0.604336,0.557238,0.514152,0.731865,0.557668,0.533671,0.714867,0.561913,0.545506
0.0,0.363562,0.491570,0.581402,0.350471,0.496733,0.652394,0.349651,0.495829,0.647045,0.338921,0.516215,0.488923,0.336951,0.514829,0.605944,0.385420,0.546302,0.594364,0.376601,0.543193,0.652811,0.464663,0.555523,0.418675,0.459799,0.552904,0.497334,0.507272,0.497865,0.280433,0.510664,0.492535,0.387910,0.528204,0.561998,0.414156,0.516514,0.563628,0.469759,0.613063,0.545696,0.357473,0.603306,0.553130,0.462746,0.730258,0.555594,0.482930,0.718176,0.560045,0.559894
0.0,0.369948,0.486380,0.437458,0.356095,0.487594,0.371688,0.355130,0.487102,0.424942,0.346258,0.503370,0.348353,0.342902,0.502571,0.487522,0.394994,0.531605,0.560443,0.374909,0.531949,0.552992,0.457733,0.556074,0.345837,0.446636,0.556700,0.554537,0.516197,0.541222,0.255759,0.522226,0.533662,0.416256,0.522627,0.562593,0.482710,0.514565,0.558404,0.510186,0.622410,0.548438,0.440587,0.601763,0.547453,0.518912,0.737244,0.559458,0.256534,0.703719,0.560474,0.494704
0.0,0.372641,0.473668,0.537080,0.357648,0.475260,0.454924,0.358438,0.473599,0.453016,0.346061,0.495009,0.366215,0.345029,0.489798,0.545253,0.389715,0.518634,0.592507,0.373987,0.526260,0.607737,0.453016,0.556118,0.318129,0.447606,0.569415,0.538545,0.514585,0.562502,0.256332,0.522476,0.566780,0.314693,0.531165,0.553729,0.637755,0.526334,0.557693,0.598813,0.626388,0.546789,0.427181,0.612996,0.547829,0.553415,0.736536,0.559164,0.394085,0.713597,0.561816,0.452165
0.0,0.375599,0.461892,0.524172,0.360637,0.463187,0.531860,0.360644,0.462212,0.542690,0.347264,0.484766,0.521102,0.345767,0.483360,0.572847,0.389927,0.513494,0.591312,0.372143,0.522987,0.632072,0.454513,0.562452,0.308333,0.439039,0.578435,0.686134,0.508994,0.593623,0.305172,0.512721,0.594766,0.397571,0.521998,0.548856,0.577120,0.515623,0.555861,0.567621,0.621397,0.544468,0.484865,0.601740,0.542914,0.643030,0.734690,0.559783,0.424072,0.708169,0.560980,0.535516
0.0,0.381430,0.459625,0.423626,0.369807,0.459286,0.501426,0.372164,0.458361,0.531315,0.352143,0.481392,0.507900,0.357879,0.483419,0.609738,0.383837,0.501605,0.674423,0.373101,0.530582,0.387670,0.451655,0.567487,0.414945,0.404332,0.566534,0.409974,0.503226,0.584569,0.346816,0.494641,0.620034,0.205663,0.507393,0.544806,0.587592,0.490930,0.571622,0.627406,0.618654,0.535049,0.227496,0.597527,0.545488,0.737895,0.733095,0.556282,0.127996,0.705799,0.561600,0.724611
0.0,0.377974,0.454732,0.514206,0.364860,0.456474,0.529243,0.367522,0.454214,0.535176,0.351281,0.477444,0.627015,0.353692,0.478432,0.649207,0.386477,0.501011,0.625828,0.372688,0.527463,0.558694,0.441743,0.563292,0.423924,0.416157,0.581212,0.545585,0.498960,0.600555,0.490199,0.491638,0.629383,0.287639,0.505691,0.544952,0.647717,0.496062,0.570871,0.656462,0.618002,0.529200,0.401167,0.600563,0.537632,0.579102,0.730086,0.556300,0.317878,0.708994,0.561220,0.666087
0.0,0.383600,0.452829,0.523780,0.369473,0.456224,0.485317,0.371985,0.453523,0.539271,0.354532,0.478715,0.582325,0.358128,0.477782,0.680979,0.389894,0.502014,0.528682,0.369457,0.525197,0.475197,0.452303,0.567441,0.264866,0.407065,0.576713,0.510017,0.497319,0.609803,0.418766,0.491306,0.626322,0.369403,0.507693,0.544418,0.553430,0.494402,0.563081,0.649017,0.623936,0.529817,0.279591,0.599269,0.535873,0.582302,0.729855,0.555736,0.262000,0.710090,0.558523,0.668411
0.0,0.382377,0.460802,0.606164,0.370004,0.463315,0.644016,0.369681,0.462280,0.675308,0.354540,0.479100,0.674383,0.351641,0.479118,0.697658,0.396571,0.511943,0.635804,0.373828,0.525252,0.604766,0.458686,0.563926,0.287981,0.437926,0.581936,0.633724,0.514655,0.596035,0.308126,0.517131,0.598025,0.415144,0.518660,0.547283,0.676732,0.512455,0.554652,0.618104,0.621294,0.530009,0.495179,0.605179,0.527233,0.672013,0.728519,0.556388,0.387715,0.707498,0.556841,0.587874
0.0,0.372942,0.469968,0.458861,0.357860,0.470678,0.366967,0.358475,0.469418,0.404389,0.350549,0.489742,0.419032,0.348555,0.488529,0.683846,0.392985,0.518840,0.563850,0.375494,0.528592,0.571417,0.456342,0.560303,0.360230,0.450761,0.575689,0.673185,0.517443,0.567410,0.307845,0.528974,0.575160,0.242206,0.531906,0.545001,0.688657,0.525099,0.550622,0.596002,0.621577,0.534425,0.472083,0.603736,0.537270,0.567039,0.730342,0.557944,0.408423,0.709238,0.559516,0.506828
0.0,0.365974,0.484138,0.443265,0.351479,0.485805,0.400283,0.350569,0.485905,0.453879,0.340676,0.508142,0.642993,0.337865,0.505583,0.725446,0.383953,0.539693,0.524697,0.375854,0.532281,0.621233,0.455507,0.555650,0.313018,0.449958,0.549003,0.549855,0.510822,0.520034,0.297683,0.516531,0.508505,0.405517,0.525273,0.558953,0.528431,0.519527,0.556141,0.433780,0.610494,0.541179,0.559379,0.599449,0.542801,0.517335,0.727884,0.557989,0.452818,0.711340,0.559892,0.639602
0.0,0.355811,0.503514,0.595408,0.342439,0.505716,0.388674,0.341701,0.505275,0.467868,0.335924,0.522717,0.505011,0.333756,0.521660,0.670264,0.376439,0.549811,0.535074,0.373111,0.546000,0.558299,0.456361,0.550193,0.340092,0.453464,0.542982,0.452068,0.484389,0.495906,0.338068,0.492114,0.489008,0.308615,0.512866,0.563336,0.550493,0.507521,0.561905,0.551184,0.609770,0.550774,0.533761,0.600956,0.554102,0.340758,0.727988,0.557228,0.253767,0.658307,0.560542,0.613116
0.0,0.353228,0.510567,0.590041,0.340223,0.514870,0.352601,0.339182,0.511971,0.475917,0.334806,0.537900,0.387795,0.333229,0.532919,0.607744,0.373380,0.555763,0.547459,0.373151,0.551492,0.615588,0.454046,0.548520,0.419212,0.450879,0.549795,0.526167,0.464523,0.480646,0.324721,0.470812,0.477711,0.410408,0.512676,0.560804,0.542067,0.508442,0.560581,0.467991,0.618189,0.550915,0.435103,0.601952,0.552284,0.416345,0.732103,0.558075,0.426254,0.711615,0.562526,0.561340
0.0,0.345652,0.509307,0.474606,0.332472,0.516160,0.416186,0.332107,0.514984,0.411460,0.331194,0.545340,0.381442,0.328649,0.541337,0.522808,0.374938,0.557649,0.676109,0.370075,0.558407,0.600723,0.451241,0.549661,0.412229,0.448879,0.551306,0.479022,0.434338,0.475892,0.286471,0.440268,0.475959,0.507315,0.512032,0.549841,0.655042,0.507565,0.555204,0.448129,0.622531,0.546869,0.437239,0.603034,0.552579,0.386282,0.732199,0.556239,0.478442,0.712759,0.563828,0.566336
0.0,0.343133,0.513710,0.313896,0.332113,0.519450,0.448563,0.331036,0.517799,0.483911,0.330192,0.548026,0.368810,0.327065,0.546025,0.490846,0.372800,0.560084,0.653330,0.365662,0.559310,0.563789,0.444194,0.531281,0.233133,0.437415,0.528905,0.549629,0.411304,0.478201,0.250412,0.402067,0.475035,0.307463,0.515195,0.542758,0.452973,0.510311,0.546160,0.519868,0.621887,0.545922,0.532191,0.605279,0.546634,0.498005,0.732549,0.556680,0.525638,0.712887,0.559949,0.536064
0.0,0.344864,0.515103,0.424272,0.334097,0.522382,0.400178,0.335662,0.515545,0.464563,0.333950,0.548986,0.374361,0.331704,0.538725,0.576342,0.376864,0.558425,0.599049,0.371436,0.555511,0.474514,0.431753,0.497237,0.182852,0.422688,0.507264,0.381136,0.365018,0.474635,0.251822,0.363172,0.475615,0.348588,0.518184,0.540325,0.558690,0.511962,0.547819,0.520111,0.624326,0.543153,0.508258,0.606549,0.546338,0.527040,0.730079,0.556476,0.482883,0.711191,0.557378,0.560326
0.0,0.343927,0.510724,0.431402,0.333188,0.517575,0.444073,0.330405,0.513516,0.345926,0.335978,0.547324,0.383455,0.330953,0.538452,0.561678,0.373930,0.541369,0.550434,0.371418,0.556225,0.462092,0.400856,0.484478,0.194659,0.410665,0.531091,0.273847,0.372454,0.485350,0.196633,0.369216,0.491628,0.297055,0.514490,0.533548,0.640515,0.511027,0.541372,0.487326,0.624357,0.540870,0.591084,0.605894,0.543319,0.460169,0.731463,0.557761,0.417956,0.710128,0.554324,0.592029
0.0,0.345950,0.511376,0.359994,0.337781,0.516037,0.483672,0.336122,0.511789,0.407490,0.335890,0.541514,0.499606,0.335012,0.533759,0.597273,0.371997,0.536896,0.581052,0.373478,0.555134,0.401347,0.386145,0.479820,0.218386,0.405282,0.535443,0.402429,0.366127,0.486408,0.178719,0.380177,0.494498,0.304083,0.514166,0.525416,0.637134,0.510925,0.540406,0.492075,0.622488,0.537240,0.637817,0.605260,0.543041,0.464470,0.729782,0.557947,0.427722,0.709699,0.555260,0.628800
0.0,0.341943,0.510408,0.300876,0.334026,0.515958,0.559838,0.332505,0.510130,0.441177,0.334001,0.544830,0.503846,0.333661,0.532957,0.580325,0.371729,0.537160,0.593870,0.373538,0.553536,0.472718,0.396934,0.481181,0.234123,0.411325,0.530966,0.403494,0.364525,0.479603,0.209228,0.377758,0.482282,0.274396,0.515151,0.526833,0.637570,0.511393,0.541731,0.499733,0.624093,0.538005,0.622554,0.605014,0.542864,0.454620,0.728896,0.557909,0.474306,0.707980,0.555026,0.619240
0.0,0.340202,0.501732,0.378731,0.330462,0.512568,0.546759,0.330388,0.509754,0.527741,0.332472,0.543735,0.342701,0.331628,0.538805,0.540917,0.374338,0.544905,0.592529,0.371701,0.554279,0.435627,0.433889,0.496395,0.190420,0.423787,0.505577,0.415783,0.369426,0.471712,0.230940,0.369976,0.473523,0.301632,0.518867,0.535699,0.494453,0.513747,0.543494,0.524392,0.625371,0.540504,0.532715,0.608599,0.543238,0.476029,0.728599,0.556382,0.454442,0.711784,0.555453,0.589257
0.0,0.342882,0.503388,0.488309,0.332205,0.512969,0.567611,0.331352,0.511084,0.542339,0.330101,0.541502,0.393465,0.328186,0.538707,0.511010,0.371854,0.558726,0.698079,0.365624,0.553191,0.651040,0.441585,0.518511,0.247788,0.436899,0.510951,0.516686,0.399492,0.465497,0.252149,0.397938,0.469190,0.361974,0.513845,0.539669,0.609741,0.507280,0.543380,0.518233,0.621834,0.543836,0.471064,0.605531,0.543866,0.538880,0.729204,0.555925,0.507902,0.714137,0.557641,0.598152
0.0,0.348423,0.505419,0.588665,0.335696,0.511978,0.680642,0.335089,0.510019,0.591211,0.330265,0.539241,0.314669,0.328365,0.533407,0.546788,0.372564,0.555829,0.489464,0.368816,0.552375,0.686824,0.445638,0.538476,0.328914,0.442257,0.535158,0.616840,0.428162,0.475548,0.281111,0.431782,0.467969,0.337656,0.509016,0.547901,0.570910,0.506351,0.546666,0.555610,0.619393,0.545830,0.530091,0.604225,0.546843,0.424614,0.730198,0.556301,0.521604,0.711509,0.560118,0.562431
0.0,0.353757,0.507187,0.667583,0.338138,0.510295,0.634870,0.338418,0.508046,0.640453,0.332738,0.534700,0.461961,0.331576,0.527276,0.603897,0.370707,0.552332,0.543715,0.374477,0.550958,0.714270,0.448110,0.535857,0.469550,0.449090,0.536931,0.546276,0.456953,0.458869,0.376106,0.459095,0.463614,0.464142,0.506219,0.553200,0.634122,0.502504,0.552045,0.577359,0.613392,0.545729,0.501244,0.603934,0.547777,0.407952,0.731836,0.556940,0.505595,0.713357,0.560040,0.542856
0.0,0.358300,0.502804,0.566106,0.344011,0.505696,0.368389,0.342674,0.503561,0.471116,0.335952,0.524388,0.554543,0.333320,0.519170,0.727547,0.374407,0.552353,0.590413,0.375105,0.543938,0.570277,0.456468,0.535695,0.421919,0.453806,0.535996,0.579271,0.477639,0.476699,0.391602,0.478298,0.477551,0.489978,0.517062,0.553877,0.430514,0.510834,0.555129,0.475641,0.608935,0.542402,0.526474,0.602498,0.545398,0.400047,0.728112,0.557087,0.549009,0.712893,0.558250,0.606342
0.0,0.362158,0.488778,0.600362,0.350189,0.493499,0.629891,0.348289,0.493124,0.687772,0.338241,0.511389,0.575455,0.334161,0.510970,0.693644,0.379244,0.540209,0.577915,0.373148,0.542124,0.617344,0.463879,0.540231,0.415708,0.458210,0.544650,0.429679,0.506477,0.490397,0.377490,0.506018,0.490520,0.561798,0.520271,0.559220,0.406203,0.511493,0.561858,0.520412,0.609048,0.540390,0.473384,0.605105,0.546473,0.427356,0.727174,0.555051,0.523434,0.719615,0.558903,0.519384
0.0,0.370522,0.471789,0.574335,0.356565,0.472059,0.392569,0.356514,0.472057,0.264185,0.347130,0.493211,0.488415,0.345078,0.493184,0.609947,0.385423,0.525139,0.631195,0.376164,0.525582,0.586172,0.458381,0.549950,0.377257,0.453035,0.551876,0.621764,0.516565,0.531000,0.260360,0.522618,0.518073,0.483824,0.520480,0.566665,0.622959,0.512998,0.561252,0.494012,0.617024,0.544190,0.511586,0.603589,0.545527,0.606864,0.729069,0.557141,0.391044,0.711972,0.559346,0.646529
0.0,0.394019,0.462223,0.495266,0.379052,0.462952,0.530495,0.378511,0.461935,0.563480,0.362515,0.483317,0.527713,0.360972,0.482795,0.585986,0.403959,0.514469,0.724629,0.387229,0.519765,0.630321,0.460066,0.551502,0.399153,0.449854,0.556759,0.552237,0.522085,0.553013,0.253693,0.526052,0.547533,0.428777,0.522835,0.563012,0.538296,0.513742,0.556689,0.530570,0.618798,0.541465,0.400844,0.602520,0.538401,0.617443,0.731996,0.559089,0.219245,0.678805,0.558756,0.574544
0.0,0.390136,0.449115,0.577294,0.377136,0.451466,0.471033,0.376677,0.448548,0.529249,0.363815,0.475241,0.443552,0.362477,0.471249,0.440390,0.397705,0.500217,0.588892,0.378528,0.516589,0.499278,0.460297,0.547033,0.425843,0.427021,0.554843,0.297370,0.517877,0.579828,0.339026,0.516612,0.593172,0.396815,0.506959,0.548840,0.589180,0.497597,0.552751,0.560770,0.615747,0.542115,0.409328,0.594207,0.544441,0.703920,0.726634,0.558072,0.283237,0.617504,0.553483,0.720027
