label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
1.0,0.354262,0.417710,0.500261,0.330464,0.425692,0.526212,0.345542,0.426282,0.485615,0.341252,0.427615,0.365611,0.352419,0.408267,0.488444,0.395232,0.406905,0.608923,0.380009,0.398751,0.570903,0.439208,0.382996,0.386573,0.458914,0.375738,0.489976,0.511403,0.407568,0.433936,0.522690,0.406791,0.518334,0.510836,0.377373,0.593943,0.533910,0.372927,0.549456,0.623447,0.409179,0.427309,0.628372,0.402611,0.530956,0.728987,0.383425,0.410100,0.707893,0.391802,0.578615
1.0,0.348973,0.432251,0.451493,0.329576,0.432121,0.651081,0.342281,0.410107,0.391909,0.335240,0.424859,0.390125,0.349321,0.407182,0.630681,0.370792,0.410230,0.527561,0.384282,0.405797,0.561903,0.454656,0.378247,0.405745,0.439931,0.363885,0.476943,0.538628,0.391360,0.338009,0.534348,0.390119,0.558323,0.527853,0.386693,0.551855,0.536567,0.382240,0.553315,0.626542,0.388312,0.496632,0.621299,0.378367,0.440887,0.741660,0.385460,0.567366,0.720387,0.376206,0.634881
1.0,0.352754,0.426020,0.419531,0.342820,0.427350,0.670151,0.344695,0.419935,0.506913,0.338780,0.405085,0.380206,0.342748,0.396865,0.647706,0.369201,0.405132,0.524482,0.389618,0.380051,0.460272,0.431755,0.381167,0.448355,0.452743,0.374248,0.556021,0.513426,0.390694,0.305095,0.506550,0.355662,0.649929,0.532772,0.406927,0.620772,0.518300,0.372137,0.572200,0.626580,0.381541,0.436608,0.614991,0.396800,0.460306,0.716962,0.380037,0.538848,0.733010,0.389638,0.630919
1.0,0.351907,0.424777,0.422707,0.342900,0.437406,0.659838,0.339447,0.414687,0.504390,0.346275,0.421030,0.353153,0.350593,0.386862,0.654857,0.388178,0.402061,0.544369,0.383101,0.391804,0.474905,0.433772,0.385081,0.466629,0.457808,0.368751,0.574008,0.513980,0.397243,0.286932,0.524896,0.376306,0.688146,0.511850,0.395305,0.660785,0.537629,0.382340,0.573514,0.602016,0.387060,0.503934,0.623608,0.396813,0.528219,0.726436,0.386380,0.577284,0.740382,0.385239,0.656111
1.0,0.337691,0.438942,0.410848,0.343575,0.427334,0.631119,0.341511,0.430323,0.507136,0.333257,0.418281,0.339489,0.349565,0.405965,0.656099,0.387562,0.407096,0.544529,0.372141,0.384915,0.470219,0.452519,0.385647,0.454383,0.456658,0.363387,0.534140,0.501390,0.391055,0.298277,0.518148,0.359914,0.649192,0.513615,0.392906,0.630211,0.522530,0.393851,0.574045,0.612119,0.387652,0.507097,0.635816,0.394562,0.545556,0.727689,0.388275,0.547486,0.705794,0.387293,0.656531
1.0,0.350495,0.431810,0.410763,0.337883,0.419345,0.618252,0.335101,0.405892,0.573469,0.344151,0.408392,0.358564,0.347790,0.387477,0.637471,0.377131,0.406660,0.553399,0.372736,0.380783,0.465071,0.443530,0.380374,0.445982,0.451797,0.370503,0.472081,0.511852,0.387572,0.351017,0.519536,0.384453,0.539194,0.530486,0.395321,0.586083,0.525823,0.387567,0.590151,0.620659,0.401951,0.479806,0.608092,0.384052,0.540189,0.723149,0.370362,0.554352,0.730938,0.390423,0.649304
1.0,0.355156,0.414282,0.411029,0.326249,0.413066,0.578841,0.325198,0.429831,0.509763,0.337214,0.413945,0.363143,0.347960,0.411072,0.680904,0.364815,0.404800,0.526918,0.376995,0.381457,0.502320,0.454811,0.372170,0.441226,0.454728,0.373093,0.445357,0.518579,0.389971,0.374636,0.522838,0.391573,0.609230,0.524594,0.392763,0.606165,0.539856,0.365909,0.584558,0.622004,0.402040,0.479303,0.622507,0.384985,0.513327,0.724288,0.382391,0.582954,0.729084,0.372451,0.653723
1.0,0.350840,0.423882,0.518698,0.332620,0.430551,0.548554,0.342999,0.425895,0.441279,0.337111,0.409867,0.296158,0.354329,0.400999,0.525630,0.377252,0.408582,0.553356,0.392970,0.395236,0.590490,0.448466,0.392768,0.336830,0.446519,0.385968,0.443920,0.513126,0.414997,0.401411,0.502510,0.422412,0.570372,0.515777,0.382670,0.454064,0.516431,0.382145,0.473788,0.630511,0.398883,0.423695,0.629075,0.403233,0.537501,0.720796,0.372291,0.493559,0.717062,0.379067,0.597865
1.0,0.343661,0.427894,0.488681,0.338705,0.425167,0.366572,0.351867,0.416867,0.470771,0.348287,0.409867,0.349977,0.349578,0.414878,0.607461,0.394073,0.417664,0.585653,0.399918,0.392879,0.536635,0.462198,0.394249,0.378062,0.479708,0.398327,0.378763,0.517889,0.433942,0.435890,0.504250,0.435108,0.314294,0.530383,0.387822,0.500062,0.507474,0.372996,0.410254,0.602874,0.408257,0.475288,0.624967,0.405622,0.589545,0.735694,0.394898,0.430200,0.709790,0.382612,0.522535
1.0,0.397446,0.453211,0.593972,0.364300,0.449133,0.451030,0.384667,0.446171,0.474711,0.368829,0.436045,0.325820,0.374632,0.416041,0.564883,0.418074,0.426446,0.572618,0.418381,0.399320,0.399167,0.481568,0.421253,0.307449,0.483258,0.414177,0.385181,0.513070,0.473901,0.390692,0.507152,0.479570,0.453716,0.544765,0.366296,0.368666,0.542849,0.361289,0.551961,0.618775,0.423246,0.422198,0.636610,0.438794,0.574148,0.705584,0.387205,0.509871,0.730869,0.384408,0.507882
1.0,0.410871,0.455082,0.502437,0.408305,0.460811,0.399547,0.394487,0.453042,0.420459,0.417371,0.422626,0.337005,0.403386,0.414766,0.562685,0.442667,0.407561,0.707425,0.442211,0.408468,0.614826,0.492826,0.434778,0.427565,0.509200,0.430594,0.495681,0.513493,0.502634,0.383998,0.528839,0.484945,0.479453,0.574128,0.369740,0.614852,0.567711,0.360472,0.524443,0.646303,0.435457,0.567427,0.630242,0.432854,0.645285,0.723185,0.381597,0.530883,0.699994,0.398324,0.404158
1.0,0.463756,0.476744,0.511161,0.431909,0.465393,0.650213,0.434186,0.463508,0.578786,0.457637,0.446355,0.399655,0.433831,0.434099,0.632749,0.480123,0.409334,0.493092,0.500692,0.405690,0.529406,0.540244,0.461867,0.356700,0.551818,0.459571,0.574020,0.528004,0.509250,0.269017,0.538486,0.525491,0.529916,0.611745,0.366569,0.546735,0.611404,0.347202,0.632928,0.654929,0.452982,0.574901,0.650250,0.442493,0.552653,0.713998,0.381130,0.573874,0.707630,0.387407,0.448691
1.0,0.477068,0.457185,0.482231,0.477673,0.470017,0.631738,0.468029,0.447376,0.553842,0.485719,0.453637,0.527458,0.475136,0.442274,0.658538,0.515612,0.421890,0.577599,0.497652,0.429773,0.646597,0.541183,0.476421,0.419208,0.566492,0.455792,0.483439,0.564325,0.518913,0.337889,0.577751,0.510444,0.517316,0.614657,0.351065,0.555306,0.629592,0.347655,0.621371,0.654504,0.457584,0.464547,0.653004,0.461887,0.596043,0.698783,0.384624,0.600927,0.741509,0.387455,0.627688
1.0,0.521258,0.465075,0.528000,0.519512,0.476847,0.554998,0.517380,0.460248,0.600030,0.503497,0.443547,0.482538,0.514500,0.444895,0.552888,0.526845,0.421398,0.643887,0.534445,0.434244,0.399976,0.596090,0.446477,0.381377,0.596834,0.463657,0.470144,0.560516,0.507676,0.375884,0.587539,0.511004,0.594480,0.649879,0.364514,0.618475,0.620163,0.349186,0.579064,0.644098,0.446529,0.520498,0.631603,0.437432,0.629140,0.744453,0.393992,0.546612,0.719112,0.391904,0.594050
1.0,0.535548,0.449140,0.549062,0.514812,0.462492,0.662023,0.507039,0.445431,0.478190,0.533163,0.458793,0.406989,0.532307,0.426128,0.664633,0.550723,0.437567,0.487414,0.564251,0.430814,0.598074,0.618181,0.458140,0.260872,0.621545,0.442516,0.434374,0.578928,0.529969,0.295567,0.587193,0.502498,0.522169,0.637589,0.362162,0.476628,0.634393,0.346028,0.553867,0.645305,0.462511,0.474607,0.642984,0.455503,0.627653,0.733310,0.391068,0.418653,0.737781,0.398133,0.460852
1.0,0.547331,0.469998,0.587783,0.516367,0.472678,0.565509,0.533822,0.463568,0.481830,0.532895,0.439623,0.353009,0.530128,0.437425,0.369880,0.561820,0.426141,0.624204,0.569535,0.423464,0.440748,0.594213,0.468862,0.321154,0.616762,0.454553,0.386867,0.605508,0.507895,0.357236,0.611721,0.528668,0.612920,0.649733,0.366821,0.445514,0.660614,0.340180,0.501538,0.633409,0.460011,0.523295,0.666481,0.443770,0.532370,0.705162,0.386239,0.459680,0.741190,0.386947,0.505257
1.0,0.546083,0.452889,0.598685,0.522868,0.446233,0.610704,0.531316,0.454431,0.507155,0.543409,0.432837,0.290178,0.530222,0.445693,0.605030,0.578066,0.420979,0.573312,0.556491,0.433456,0.435834,0.603123,0.474769,0.301763,0.622591,0.456774,0.414708,0.592097,0.509638,0.309591,0.609096,0.525010,0.590533,0.649371,0.367257,0.399272,0.659367,0.348791,0.494729,0.672589,0.453565,0.365776,0.663488,0.444059,0.575571,0.733217,0.403084,0.434577,0.731917,0.389332,0.532681
1.0,0.514022,0.459169,0.538606,0.521495,0.453561,0.527128,0.523810,0.449419,0.477157,0.523288,0.447107,0.350653,0.520565,0.433222,0.601562,0.536710,0.435437,0.435898,0.535457,0.424308,0.494511,0.580254,0.460550,0.348641,0.590222,0.440956,0.443515,0.581629,0.513437,0.369817,0.572677,0.503623,0.485044,0.628837,0.364442,0.463272,0.654471,0.345030,0.506793,0.637760,0.446563,0.470343,0.638614,0.446809,0.648049,0.703972,0.397885,0.544057,0.732902,0.397898,0.506676
1.0,0.510368,0.452612,0.522535,0.509000,0.457508,0.506773,0.510656,0.464111,0.448541,0.488603,0.438263,0.423927,0.508717,0.442815,0.693809,0.523285,0.421209,0.547561,0.527367,0.425828,0.562416,0.551975,0.453836,0.407817,0.568246,0.449179,0.585273,0.556887,0.501448,0.327138,0.588964,0.506336,0.449748,0.620114,0.342115,0.505325,0.645195,0.338768,0.633925,0.622832,0.438129,0.454455,0.632938,0.430962,0.558913,0.707647,0.382575,0.539041,0.702253,0.388170,0.671326
1.0,0.450360,0.464538,0.436799,0.447314,0.450201,0.457378,0.431641,0.439095,0.547474,0.437639,0.436711,0.258391,0.462636,0.435453,0.576826,0.495307,0.413955,0.674432,0.497051,0.415809,0.612693,0.547438,0.449510,0.319047,0.531168,0.444593,0.605708,0.542028,0.512455,0.316932,0.552792,0.520088,0.687067,0.614903,0.345812,0.588166,0.614513,0.340725,0.579376,0.628739,0.432768,0.497993,0.630603,0.438721,0.633944,0.727561,0.399752,0.480502,0.705551,0.380764,0.461943
1.0,0.430592,0.453891,0.496238,0.409398,0.454175,0.660949,0.412897,0.430664,0.620103,0.418427,0.437716,0.399871,0.407969,0.415653,0.402861,0.464404,0.422110,0.735711,0.453078,0.408788,0.607258,0.502315,0.447905,0.368078,0.529676,0.426313,0.414731,0.555809,0.498719,0.443252,0.550226,0.497991,0.570337,0.558352,0.353061,0.428186,0.592884,0.352086,0.509997,0.613891,0.439633,0.586977,0.624727,0.448453,0.704716,0.711422,0.397783,0.503891,0.721127,0.395269,0.402219
1.0,0.377894,0.452291,0.507852,0.359283,0.447090,0.381547,0.363631,0.441710,0.561135,0.378717,0.423742,0.276986,0.368350,0.417823,0.504943,0.417706,0.403892,0.582695,0.437231,0.406515,0.414531,0.498606,0.429537,0.356610,0.480506,0.415425,0.509155,0.525705,0.468027,0.409012,0.525837,0.447280,0.434396,0.534585,0.361070,0.582801,0.521948,0.359965,0.536711,0.611614,0.422080,0.340457,0.633447,0.417911,0.476176,0.717410,0.378623,0.458176,0.733908,0.391785,0.520552
1.0,0.352571,0.437414,0.545808,0.347039,0.423603,0.491368,0.351129,0.430547,0.489408,0.347294,0.435719,0.327300,0.366161,0.404727,0.401322,0.410025,0.414471,0.603382,0.390423,0.404310,0.630517,0.460855,0.416223,0.343485,0.480947,0.400451,0.459349,0.513639,0.449647,0.495830,0.513189,0.432550,0.512095,0.515919,0.387873,0.543901,0.519439,0.361179,0.575074,0.635820,0.410161,0.507431,0.622242,0.411398,0.621288,0.696101,0.375868,0.442552,0.711437,0.372514,0.479514
1.0,0.345885,0.417548,0.499418,0.345701,0.417525,0.618440,0.341554,0.414420,0.410377,0.337948,0.425910,0.320256,0.350720,0.393133,0.547063,0.382524,0.407967,0.568758,0.377053,0.386560,0.550874,0.442263,0.391115,0.350841,0.452341,0.386469,0.529423,0.506871,0.393208,0.344821,0.524844,0.394422,0.594364,0.525727,0.377197,0.578931,0.528674,0.362500,0.478915,0.610446,0.392998,0.467124,0.609387,0.404397,0.563329,0.701490,0.381776,0.524705,0.716529,0.380899,0.559999
1.0,0.347670,0.431408,0.416149,0.337680,0.433836,0.559790,0.327354,0.417545,0.561446,0.340648,0.417164,0.333866,0.335718,0.403317,0.643373,0.365656,0.415031,0.589528,0.373878,0.400833,0.489280,0.449108,0.376895,0.470747,0.435192,0.378444,0.596783,0.529222,0.397730,0.365107,0.509941,0.372230,0.550626,0.526783,0.378279,0.603749,0.511088,0.380679,0.524774,0.620456,0.402395,0.433526,0.635847,0.399984,0.459914,0.722916,0.392351,0.392649,0.730197,0.375861,0.554077
1.0,0.336777,0.414795,0.389282,0.340818,0.429091,0.674235,0.340489,0.407208,0.599539,0.341821,0.427667,0.349365,0.337242,0.392024,0.554323,0.370905,0.417813,0.553754,0.392142,0.387973,0.376599,0.440093,0.370689,0.469394,0.437778,0.361212,0.619594,0.526427,0.398208,0.266471,0.535359,0.355850,0.691780,0.512639,0.405712,0.628458,0.509661,0.383957,0.559371,0.630998,0.400973,0.487746,0.616388,0.399177,0.536991,0.720071,0.385919,0.533263,0.737719,0.376069,0.563357
1.0,0.343691,0.413557,0.420849,0.332349,0.414231,0.666721,0.333657,0.409342,0.590275,0.341079,0.411466,0.354281,0.353071,0.396699,0.561614,0.382665,0.409029,0.517959,0.371985,0.391470,0.351722,0.437197,0.373148,0.464489,0.463117,0.371656,0.627249,0.524665,0.385690,0.338751,0.521548,0.362696,0.663490,0.530951,0.395491,0.650314,0.537395,0.377167,0.580035,0.628263,0.403007,0.433528,0.615354,0.393270,0.538158,0.720146,0.386729,0.558201,0.713967,0.387933,0.585026
1.0,0.352489,0.418775,0.388287,0.337138,0.419123,0.660022,0.325092,0.418960,0.580735,0.352318,0.406797,0.364798,0.348074,0.385752,0.607609,0.373724,0.409670,0.568901,0.372831,0.386572,0.465481,0.453030,0.384228,0.463808,0.453958,0.376697,0.555694,0.510595,0.391005,0.257705,0.539244,0.376724,0.612233,0.508973,0.386919,0.571254,0.517901,0.370863,0.594635,0.613371,0.405393,0.394507,0.629198,0.389562,0.496023,0.731209,0.378489,0.554708,0.717355,0.377894,0.630000
1.0,0.345162,0.421951,0.527032,0.334465,0.431153,0.623196,0.340134,0.428676,0.526051,0.348808,0.413381,0.373598,0.347936,0.400072,0.637635,0.376752,0.403896,0.494066,0.383278,0.394509,0.516948,0.433368,0.387437,0.451073,0.437747,0.364454,0.437507,0.517884,0.389872,0.282988,0.512873,0.379347,0.574260,0.521149,0.395741,0.531064,0.525743,0.374815,0.593971,0.609499,0.392233,0.429413,0.617452,0.396834,0.495588,0.739309,0.375572,0.541668,0.705646,0.375818,0.620825
1.0,0.348639,0.432193,0.385686,0.337615,0.417715,0.595744,0.327426,0.410451,0.384466,0.332775,0.412683,0.339710,0.347861,0.411473,0.609419,0.369198,0.411211,0.526010,0.377810,0.390108,0.548761,0.456834,0.387765,0.324675,0.456302,0.382586,0.470986,0.517584,0.402421,0.289689,0.511438,0.401860,0.517126,0.528634,0.389050,0.607799,0.514247,0.376132,0.579431,0.625667,0.390616,0.452343,0.627973,0.405624,0.536595,0.717103,0.380363,0.503189,0.726994,0.391985,0.615606
1.0,0.343801,0.430855,0.538374,0.344213,0.429622,0.590769,0.330202,0.420850,0.402042,0.337203,0.407274,0.311974,0.352973,0.398768,0.571977,0.376162,0.393857,0.504659,0.390334,0.407215,0.580460,0.460350,0.392403,0.365739,0.459325,0.392437,0.531553,0.514858,0.413076,0.396809,0.527560,0.406383,0.460338,0.506789,0.396268,0.537907,0.510161,0.376299,0.568030,0.621020,0.395650,0.431104,0.629664,0.404731,0.524567,0.718759,0.381141,0.566215,0.715909,0.384134,0.597667
1.0,0.355382,0.428974,0.345653,0.355735,0.431685,0.398509,0.357224,0.435375,0.537747,0.349030,0.430878,0.366773,0.347908,0.420154,0.613930,0.386073,0.409713,0.656108,0.403922,0.418402,0.509790,0.459578,0.414881,0.382385,0.477568,0.407870,0.436715,0.513534,0.428087,0.402158,0.522745,0.431179,0.353263,0.520724,0.387787,0.503006,0.520549,0.374327,0.466340,0.627248,0.419899,0.498087,0.600882,0.405529,0.638268,0.731277,0.375288,0.424317,0.710580,0.375525,0.533028
1.0,0.371703,0.438841,0.500775,0.358618,0.440595,0.680110,0.358698,0.428453,0.455215,0.374581,0.443818,0.386894,0.379315,0.407745,0.630363,0.416025,0.416272,0.639219,0.421823,0.411118,0.523345,0.485154,0.406816,0.401579,0.466935,0.426001,0.484964,0.518428,0.464565,0.488837,0.511592,0.471891,0.464191,0.541341,0.377602,0.468859,0.537326,0.360509,0.520906,0.631832,0.426751,0.382748,0.614253,0.410668,0.418672,0.727400,0.377740,0.472162,0.707146,0.374088,0.512056
1.0,0.416952,0.450693,0.409230,0.406230,0.453466,0.458858,0.388761,0.439893,0.664736,0.402090,0.428987,0.378398,0.405699,0.424159,0.566151,0.428269,0.415457,0.647180,0.455902,0.415548,0.591100,0.500669,0.450009,0.398694,0.509792,0.421199,0.463325,0.538704,0.466040,0.320657,0.519004,0.485445,0.350254,0.551865,0.363157,0.496938,0.568376,0.371544,0.497242,0.638316,0.428859,0.536444,0.617233,0.439367,0.658801,0.700237,0.377505,0.487283,0.702824,0.377141,0.565062
