label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
1.0,0.348042,0.573322,0.451493,0.335935,0.580611,0.651081,0.335598,0.573186,0.391909,0.341687,0.599296,0.390125,0.341803,0.585462,0.630681,0.378682,0.604727,0.527561,0.376160,0.593562,0.561903,0.452586,0.628109,0.405745,0.448306,0.621621,0.476943,0.522426,0.618115,0.338009,0.525100,0.604055,0.558323,0.525932,0.625493,0.551855,0.524813,0.616844,0.553315,0.622466,0.613679,0.496632,0.626457,0.614225,0.440887,0.720964,0.616672,0.567366,0.721738,0.620033,0.634881
1.0,0.345458,0.573202,0.419531,0.335464,0.579923,0.670151,0.334300,0.573150,0.506913,0.342725,0.600299,0.380206,0.342088,0.584276,0.647706,0.379914,0.609405,0.524482,0.379798,0.592646,0.460272,0.447274,0.636089,0.448355,0.444277,0.618855,0.556021,0.520494,0.634577,0.305095,0.517680,0.616572,0.649929,0.522513,0.616754,0.620772,0.519745,0.604038,0.572200,0.620573,0.610543,0.436608,0.619836,0.609305,0.460306,0.719496,0.617795,0.538848,0.718113,0.620745,0.630919
1.0,0.344595,0.572347,0.422707,0.335311,0.579843,0.659838,0.334060,0.573485,0.504390,0.343205,0.601714,0.353153,0.342251,0.585282,0.654857,0.379645,0.608359,0.544369,0.381098,0.591206,0.474905,0.446017,0.636283,0.466629,0.444887,0.618183,0.574008,0.521150,0.633655,0.286932,0.516996,0.611277,0.688146,0.523136,0.617153,0.660785,0.519475,0.602538,0.573514,0.619892,0.609402,0.503934,0.620520,0.606265,0.528219,0.720252,0.617225,0.577284,0.719743,0.619516,0.656111
1.0,0.344580,0.573181,0.410848,0.334622,0.580643,0.631119,0.333818,0.574603,0.507136,0.343088,0.601373,0.339489,0.343103,0.585987,0.656099,0.378904,0.608694,0.544529,0.381468,0.591998,0.470219,0.447860,0.633707,0.454383,0.443917,0.618251,0.534140,0.522050,0.631279,0.298277,0.515936,0.610044,0.649192,0.522114,0.616379,0.630211,0.517977,0.601478,0.574045,0.619307,0.608567,0.507097,0.620193,0.604690,0.545556,0.719761,0.617761,0.547486,0.718521,0.619318,0.656531
1.0,0.345237,0.575030,0.410763,0.334513,0.582761,0.618252,0.333566,0.575341,0.573469,0.343134,0.602969,0.358564,0.342840,0.585520,0.637471,0.379212,0.610169,0.553399,0.382126,0.592577,0.465071,0.446133,0.631177,0.445982,0.442774,0.616338,0.472081,0.520237,0.625350,0.351017,0.514210,0.607300,0.539194,0.522008,0.620307,0.586083,0.517650,0.606931,0.590151,0.619592,0.608325,0.479806,0.620242,0.605887,0.540189,0.720492,0.617373,0.554352,0.719449,0.619638,0.649304
1.0,0.345368,0.574437,0.411029,0.334381,0.580804,0.578841,0.333818,0.575710,0.509763,0.341734,0.600225,0.363143,0.342380,0.587951,0.680904,0.378779,0.607609,0.526918,0.375785,0.592757,0.502320,0.447134,0.628934,0.441226,0.443345,0.617456,0.445357,0.521042,0.616865,0.374636,0.518131,0.598367,0.609230,0.524334,0.622917,0.606165,0.522291,0.610631,0.584558,0.621234,0.607784,0.479303,0.621475,0.606721,0.513327,0.720923,0.616382,0.582954,0.719746,0.618930,0.653723
1.0,0.351905,0.571594,0.518698,0.338807,0.578835,0.548554,0.338668,0.569947,0.441279,0.345682,0.597147,0.296158,0.344605,0.581314,0.525630,0.386877,0.600889,0.553356,0.382668,0.596956,0.590490,0.454424,0.612007,0.336830,0.453003,0.610531,0.443920,0.515374,0.585349,0.401411,0.515088,0.579784,0.570372,0.515657,0.622537,0.454064,0.510368,0.618798,0.473788,0.616706,0.595325,0.423695,0.614285,0.596176,0.537501,0.718370,0.616635,0.493559,0.719100,0.616906,0.597865
1.0,0.353799,0.563771,0.488681,0.344128,0.571352,0.366572,0.344751,0.565182,0.470771,0.351385,0.591169,0.349977,0.351238,0.577884,0.607461,0.392585,0.597004,0.585653,0.393016,0.588412,0.536635,0.469305,0.602747,0.378062,0.469663,0.595748,0.378763,0.511951,0.563653,0.435890,0.513714,0.560748,0.314294,0.518944,0.626650,0.500062,0.516408,0.620308,0.410254,0.617507,0.586197,0.475288,0.618447,0.587508,0.589545,0.716914,0.616867,0.430200,0.718044,0.613833,0.522535
1.0,0.387087,0.554011,0.593972,0.375359,0.561162,0.451030,0.374938,0.554675,0.474711,0.380005,0.580706,0.325820,0.378688,0.566982,0.564883,0.426719,0.592036,0.572618,0.417619,0.582716,0.399167,0.489310,0.577715,0.307449,0.485705,0.573786,0.385181,0.520178,0.529222,0.390692,0.519436,0.531905,0.453716,0.544914,0.632941,0.368666,0.542776,0.628134,0.551961,0.626090,0.570775,0.422198,0.626284,0.573927,0.574148,0.717678,0.613986,0.509871,0.718899,0.614468,0.507882
1.0,0.418727,0.543864,0.502437,0.405733,0.547723,0.399547,0.405593,0.545204,0.420459,0.409622,0.574334,0.337005,0.408091,0.564577,0.562685,0.449509,0.588145,0.707425,0.445572,0.582581,0.614826,0.508182,0.570614,0.427565,0.504116,0.562622,0.495681,0.529075,0.508296,0.383998,0.526709,0.510642,0.479453,0.569757,0.640791,0.614852,0.568544,0.633052,0.524443,0.630061,0.562702,0.567427,0.628547,0.565417,0.645285,0.716489,0.609974,0.530883,0.717169,0.613749,0.404158
1.0,0.452632,0.534768,0.511161,0.443347,0.542423,0.650213,0.443850,0.538653,0.578786,0.445809,0.567613,0.399655,0.447615,0.557518,0.632749,0.486245,0.581917,0.493092,0.481795,0.579520,0.529406,0.537813,0.550240,0.356700,0.533944,0.548862,0.574020,0.543889,0.486109,0.269017,0.542896,0.493369,0.529916,0.602788,0.651407,0.546735,0.602448,0.640045,0.632928,0.635480,0.550374,0.574901,0.638012,0.553279,0.552653,0.721289,0.609261,0.573874,0.722194,0.611176,0.448691
1.0,0.483195,0.534150,0.482231,0.473917,0.544259,0.631738,0.474738,0.537710,0.553842,0.475683,0.567209,0.527458,0.478994,0.553595,0.658538,0.512475,0.580991,0.577599,0.511554,0.575854,0.646597,0.563629,0.538804,0.419208,0.555952,0.536901,0.483439,0.561258,0.490363,0.337889,0.556489,0.490818,0.517316,0.620506,0.651721,0.555306,0.617067,0.641184,0.621371,0.642081,0.550791,0.464547,0.639451,0.552581,0.596043,0.721918,0.606183,0.600927,0.720170,0.606363,0.627688
1.0,0.516820,0.534107,0.528000,0.508134,0.541175,0.554998,0.508784,0.536237,0.600030,0.504381,0.564778,0.482538,0.508230,0.551790,0.552888,0.534476,0.574017,0.643887,0.537809,0.574234,0.399976,0.588785,0.540941,0.381377,0.584419,0.542692,0.470144,0.579471,0.481862,0.375884,0.576539,0.484116,0.594480,0.635828,0.653468,0.618475,0.632048,0.644973,0.579064,0.645893,0.550256,0.520498,0.644332,0.550861,0.629140,0.722968,0.607091,0.546612,0.723006,0.606635,0.594050
1.0,0.533924,0.540677,0.549062,0.522554,0.547018,0.662023,0.523121,0.539986,0.478190,0.524095,0.565920,0.406989,0.525948,0.547745,0.664633,0.554404,0.578990,0.487414,0.559466,0.561296,0.598074,0.606088,0.548434,0.260872,0.600654,0.528851,0.434374,0.590449,0.482024,0.295567,0.586581,0.479933,0.522169,0.641201,0.652638,0.476628,0.640620,0.632344,0.553867,0.649316,0.553594,0.474607,0.648376,0.548225,0.627653,0.720988,0.609708,0.418653,0.724509,0.603249,0.460852
1.0,0.538062,0.541104,0.587783,0.528636,0.546330,0.565509,0.528451,0.540098,0.481830,0.531953,0.570021,0.353009,0.534281,0.553243,0.369880,0.563669,0.577530,0.624204,0.564506,0.565947,0.440748,0.609233,0.541242,0.321154,0.602692,0.530672,0.386867,0.594723,0.480684,0.357236,0.591591,0.478847,0.612920,0.655830,0.651502,0.445514,0.656930,0.637642,0.501538,0.647843,0.552871,0.523295,0.647887,0.547679,0.532370,0.721787,0.608084,0.459680,0.725469,0.604304,0.505257
1.0,0.536722,0.541455,0.598685,0.526979,0.546305,0.610704,0.526571,0.541255,0.507155,0.527679,0.566696,0.290178,0.531915,0.557205,0.605030,0.561312,0.576999,0.573312,0.561771,0.570875,0.435834,0.611550,0.541576,0.301763,0.604540,0.537298,0.414708,0.593606,0.480976,0.309591,0.590268,0.481552,0.590533,0.654983,0.652033,0.399272,0.655660,0.641090,0.494729,0.649238,0.550966,0.365776,0.654354,0.550232,0.575571,0.721538,0.606064,0.434577,0.726383,0.605259,0.532681
1.0,0.523464,0.541988,0.538606,0.512653,0.546329,0.527128,0.513525,0.541144,0.477157,0.512914,0.566416,0.350653,0.518800,0.552497,0.601562,0.543933,0.581369,0.435898,0.546747,0.565757,0.494511,0.594027,0.547794,0.348641,0.586241,0.534520,0.443515,0.581647,0.491705,0.369817,0.576974,0.485451,0.485044,0.637670,0.655979,0.463272,0.636065,0.641796,0.506793,0.645385,0.551418,0.470343,0.646109,0.550350,0.648049,0.720690,0.607622,0.544057,0.724138,0.606244,0.506676
1.0,0.508391,0.542933,0.522535,0.497130,0.546939,0.506773,0.498280,0.541405,0.448541,0.494797,0.568675,0.423927,0.499396,0.555189,0.693809,0.531103,0.582073,0.547561,0.528633,0.576655,0.562416,0.574890,0.554504,0.407817,0.566747,0.551170,0.585273,0.573452,0.487661,0.327138,0.569813,0.492576,0.449748,0.631424,0.661441,0.505325,0.625538,0.650441,0.633925,0.645362,0.556534,0.454455,0.640451,0.561167,0.558913,0.723897,0.606141,0.539041,0.720856,0.607565,0.671326
1.0,0.455550,0.543406,0.436799,0.444323,0.548750,0.457378,0.444386,0.544965,0.547474,0.451016,0.572040,0.258391,0.449955,0.563855,0.576826,0.489322,0.583408,0.674432,0.483303,0.578855,0.612693,0.539531,0.555780,0.319047,0.534552,0.554206,0.605708,0.554148,0.489945,0.316932,0.550549,0.494459,0.687067,0.602710,0.654608,0.588166,0.600534,0.645364,0.579376,0.638438,0.555904,0.497993,0.634834,0.560176,0.633944,0.721481,0.609710,0.480502,0.720629,0.610984,0.461943
1.0,0.422297,0.548889,0.496238,0.412880,0.557410,0.660949,0.412586,0.554298,0.620103,0.417968,0.579782,0.399871,0.416995,0.571889,0.402861,0.458210,0.587159,0.735711,0.453139,0.585167,0.607258,0.516739,0.570680,0.368078,0.515456,0.563810,0.414731,0.544446,0.511499,0.443252,0.542217,0.514792,0.570337,0.575911,0.649465,0.428186,0.574398,0.640642,0.509997,0.635060,0.563801,0.586977,0.631970,0.565889,0.704716,0.718251,0.608928,0.503891,0.719354,0.612086,0.402219
1.0,0.381436,0.560810,0.507852,0.370265,0.570014,0.381547,0.369575,0.563416,0.561135,0.377447,0.589591,0.276986,0.376011,0.576291,0.504943,0.425921,0.596285,0.582695,0.421955,0.588828,0.414531,0.489359,0.588240,0.356610,0.484783,0.579910,0.509155,0.525298,0.539656,0.409012,0.526456,0.540010,0.434396,0.537772,0.635190,0.582801,0.536312,0.631266,0.536711,0.625060,0.578676,0.340457,0.623542,0.579216,0.476176,0.718098,0.613800,0.458176,0.718492,0.611623,0.520552
1.0,0.357360,0.568154,0.545808,0.347978,0.576110,0.491368,0.347102,0.568174,0.489408,0.356945,0.594105,0.327300,0.355109,0.576703,0.401322,0.399488,0.601172,0.603382,0.400527,0.583753,0.630517,0.474101,0.606053,0.343485,0.472123,0.591620,0.459349,0.522878,0.570511,0.495830,0.519974,0.559843,0.512095,0.524133,0.628029,0.543901,0.521806,0.618027,0.575074,0.620882,0.588079,0.507431,0.620553,0.589273,0.621288,0.717133,0.616657,0.442552,0.717167,0.614155,0.479514
1.0,0.349472,0.573101,0.499418,0.337256,0.579572,0.618440,0.336877,0.573016,0.410377,0.342709,0.598006,0.320256,0.342891,0.585076,0.547063,0.377758,0.602859,0.568758,0.375553,0.598501,0.550874,0.446200,0.619070,0.350841,0.448014,0.617455,0.529423,0.520562,0.602673,0.344821,0.519065,0.595814,0.594364,0.518766,0.626409,0.578931,0.516750,0.620762,0.478915,0.621047,0.601052,0.467124,0.619268,0.603566,0.563329,0.721377,0.613850,0.524705,0.719291,0.618108,0.559999
1.0,0.347685,0.575236,0.416149,0.336333,0.581150,0.559790,0.335607,0.575763,0.561446,0.343011,0.601340,0.333866,0.343334,0.588219,0.643373,0.380054,0.609445,0.589528,0.376526,0.596024,0.489280,0.448524,0.631302,0.470747,0.446915,0.621977,0.596783,0.524408,0.618793,0.365107,0.523953,0.602604,0.550626,0.524496,0.626161,0.603749,0.523397,0.615023,0.524774,0.623174,0.606330,0.433526,0.622732,0.605652,0.459914,0.721214,0.613509,0.392649,0.718822,0.617814,0.554077
1.0,0.345317,0.575246,0.389282,0.335481,0.583595,0.674235,0.333521,0.573380,0.599539,0.344821,0.603890,0.349365,0.342127,0.581690,0.554323,0.380972,0.614373,0.553754,0.381360,0.591322,0.376599,0.450550,0.639249,0.469394,0.445046,0.618260,0.619594,0.524874,0.633469,0.266471,0.520773,0.609475,0.691780,0.522146,0.618668,0.628458,0.518630,0.601914,0.559371,0.619651,0.608069,0.487746,0.618907,0.602490,0.536991,0.721378,0.615778,0.533263,0.718968,0.618705,0.563357
1.0,0.345919,0.574578,0.420849,0.335930,0.582660,0.666721,0.334054,0.574229,0.590275,0.344407,0.603919,0.354281,0.342525,0.585211,0.561614,0.378515,0.612798,0.517959,0.379782,0.592418,0.351722,0.450216,0.637104,0.464489,0.445119,0.617883,0.627249,0.524606,0.630937,0.338751,0.519298,0.607060,0.663490,0.521994,0.618187,0.650314,0.518610,0.600951,0.580035,0.619203,0.606753,0.433528,0.620288,0.599182,0.538158,0.722495,0.616130,0.558201,0.718963,0.617830,0.585026
1.0,0.345024,0.575053,0.388287,0.334524,0.583432,0.660022,0.333367,0.574604,0.580735,0.342966,0.603684,0.364798,0.342282,0.584713,0.607609,0.380134,0.610375,0.568901,0.383273,0.593078,0.465481,0.448437,0.630736,0.463808,0.444494,0.616348,0.555694,0.523873,0.619040,0.257705,0.521864,0.599708,0.612233,0.521547,0.622748,0.571254,0.517277,0.607316,0.594635,0.617638,0.605351,0.394507,0.619017,0.601456,0.496023,0.720841,0.617588,0.554708,0.720720,0.618643,0.630000
1.0,0.344252,0.574224,0.527032,0.333655,0.582482,0.623196,0.332672,0.574669,0.526051,0.342285,0.603051,0.373598,0.341698,0.585987,0.637635,0.379805,0.608100,0.494066,0.375802,0.592218,0.516948,0.447969,0.627064,0.451073,0.444286,0.616926,0.437507,0.521713,0.615702,0.282988,0.520567,0.599609,0.574260,0.522534,0.620016,0.531064,0.519842,0.609201,0.593971,0.619036,0.604030,0.429413,0.619081,0.602759,0.495588,0.720531,0.616743,0.541668,0.719669,0.618768,0.620825
1.0,0.345071,0.571893,0.385686,0.334377,0.579784,0.595744,0.334197,0.574138,0.384466,0.340367,0.598131,0.339710,0.341362,0.587107,0.609419,0.377023,0.604640,0.526010,0.374094,0.594588,0.548761,0.446208,0.621749,0.324675,0.446421,0.615479,0.470986,0.517432,0.605859,0.289689,0.519975,0.597481,0.517126,0.519068,0.622712,0.607799,0.516399,0.614049,0.579431,0.618857,0.601930,0.452343,0.619072,0.604228,0.536595,0.721278,0.615875,0.503189,0.720051,0.619070,0.615606
1.0,0.351087,0.571977,0.538374,0.338186,0.579371,0.590769,0.338235,0.570889,0.402042,0.343021,0.598930,0.311974,0.343367,0.582333,0.571977,0.380117,0.600463,0.504659,0.376918,0.594417,0.580460,0.450093,0.616862,0.365739,0.452526,0.612320,0.531553,0.515999,0.592736,0.396809,0.516271,0.585217,0.460338,0.518630,0.620274,0.537907,0.514503,0.612307,0.568030,0.613732,0.598744,0.431104,0.613586,0.598375,0.524567,0.722271,0.614420,0.566215,0.720785,0.617478,0.597667
1.0,0.358680,0.562681,0.345653,0.347281,0.570108,0.398509,0.347722,0.563990,0.537747,0.353844,0.589730,0.366773,0.354450,0.576629,0.613930,0.396997,0.591600,0.656108,0.395933,0.589058,0.509790,0.471412,0.598599,0.382385,0.471756,0.594071,0.436715,0.512527,0.562500,0.402158,0.515331,0.559557,0.353263,0.520599,0.624873,0.503006,0.518161,0.622681,0.466340,0.618311,0.584938,0.498087,0.618766,0.587213,0.638268,0.716665,0.616724,0.424317,0.719170,0.614580,0.533028
1.0,0.376465,0.554236,0.500775,0.365536,0.564754,0.680110,0.365083,0.556462,0.455215,0.370936,0.582870,0.386894,0.370506,0.568339,0.630363,0.416732,0.591984,0.639219,0.413054,0.581201,0.523345,0.480383,0.585315,0.401579,0.480412,0.580710,0.484964,0.517588,0.538902,0.488837,0.518376,0.538649,0.464191,0.534452,0.629599,0.468859,0.533913,0.623888,0.520906,0.622576,0.577611,0.382748,0.620972,0.577451,0.418672,0.716754,0.615508,0.472162,0.718386,0.613093,0.512056
1.0,0.409957,0.546335,0.409230,0.397465,0.553420,0.458858,0.397005,0.547799,0.664736,0.401940,0.576391,0.378398,0.400147,0.564595,0.566151,0.442757,0.586554,0.647180,0.437951,0.580065,0.591100,0.505001,0.571593,0.398694,0.500826,0.562874,0.463325,0.524784,0.516351,0.320657,0.527557,0.520239,0.350254,0.562386,0.636736,0.496938,0.561349,0.629607,0.497242,0.631968,0.564193,0.536444,0.629853,0.567243,0.658801,0.718638,0.613729,0.487283,0.718641,0.612767,0.565062
