label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
1.0,0.522776,0.550809,0.470392,0.515818,0.536595,0.574504,0.520959,0.529077,0.513623,0.514294,0.559148,0.411086,0.516662,0.549335,0.537015,0.568524,0.581470,0.603211,0.561327,0.568324,0.573396,0.588870,0.538610,0.432897,0.576871,0.512102,0.468426,0.589035,0.488624,0.405993,0.591443,0.470568,0.413477,0.654071,0.664314,0.382800,0.656743,0.643448,0.571863,0.640774,0.567107,0.355503,0.666816,0.538946,0.690588,0.744961,0.617298,0.558957,0.714881,0.603082,0.540482
1.0,0.501134,0.520695,0.540623,0.496722,0.540892,0.455293,0.493056,0.520838,0.562046,0.479849,0.579822,0.396482,0.505459,0.554474,0.585932,0.532368,0.583823,0.585256,0.549227,0.587380,0.551649,0.574893,0.525673,0.439399,0.556762,0.532961,0.547623,0.580482,0.484102,0.379585,0.570278,0.476017,0.482582,0.643206,0.658122,0.637786,0.645554,0.657766,0.583698,0.659641,0.553411,0.555871,0.652920,0.554755,0.599435,0.705898,0.607022,0.577413,0.718505,0.620157,0.683592
1.0,0.470330,0.549003,0.592010,0.474213,0.535682,0.631170,0.468436,0.527117,0.504721,0.467615,0.553407,0.349959,0.474380,0.551532,0.637178,0.516270,0.593234,0.634627,0.495486,0.556006,0.435905,0.528813,0.545978,0.459052,0.556800,0.529131,0.538094,0.577769,0.476647,0.280931,0.547204,0.478845,0.537892,0.612709,0.650895,0.528499,0.624719,0.629552,0.633741,0.649763,0.547084,0.535905,0.635612,0.536143,0.615673,0.706917,0.596870,0.652364,0.719738,0.591857,0.546844
1.0,0.411881,0.532336,0.437672,0.412217,0.538891,0.423519,0.416438,0.541187,0.467090,0.401143,0.560731,0.439514,0.419391,0.580482,0.597813,0.441366,0.580026,0.586708,0.456449,0.563738,0.575913,0.511170,0.563642,0.448395,0.498504,0.543726,0.527755,0.549395,0.520429,0.461625,0.546259,0.509449,0.592231,0.557201,0.636446,0.581290,0.565342,0.623349,0.529450,0.622422,0.559334,0.529384,0.650732,0.549553,0.730496,0.738544,0.611279,0.537727,0.704652,0.615073,0.426246
1.0,0.391024,0.551467,0.555209,0.377499,0.550397,0.526933,0.387676,0.540392,0.601632,0.382344,0.564394,0.422239,0.393785,0.567274,0.491302,0.422467,0.606029,0.680185,0.414925,0.581368,0.580955,0.504325,0.559813,0.338955,0.481660,0.584673,0.490409,0.532770,0.542023,0.412069,0.525867,0.535326,0.515699,0.560982,0.651557,0.357416,0.552119,0.634488,0.558230,0.615142,0.577210,0.398511,0.615569,0.578108,0.602762,0.715020,0.598756,0.519030,0.735292,0.604637,0.514987
1.0,0.363562,0.560669,0.506593,0.341411,0.561454,0.362133,0.353528,0.573297,0.435993,0.347060,0.602141,0.430296,0.357965,0.586976,0.621760,0.404425,0.596021,0.630180,0.387938,0.577537,0.527109,0.461551,0.590923,0.384115,0.469052,0.588374,0.426355,0.526421,0.563188,0.491040,0.533551,0.553656,0.424642,0.523764,0.636700,0.561747,0.532572,0.609864,0.549597,0.607544,0.581824,0.468610,0.617067,0.589348,0.566791,0.700367,0.622226,0.417489,0.698383,0.606543,0.555814
1.0,0.358180,0.560392,0.500261,0.347111,0.580731,0.526212,0.331585,0.582931,0.485615,0.350023,0.609952,0.365611,0.348815,0.585570,0.488444,0.390302,0.607043,0.608923,0.390062,0.599400,0.570903,0.442507,0.605396,0.386573,0.460849,0.598206,0.489976,0.531567,0.600925,0.433936,0.519775,0.569453,0.518334,0.511316,0.617053,0.593943,0.523172,0.618712,0.549456,0.627242,0.594000,0.427309,0.618308,0.609358,0.530956,0.741366,0.625144,0.410100,0.699008,0.623497,0.578615
1.0,0.340257,0.587103,0.451493,0.330302,0.595795,0.651081,0.332298,0.575849,0.391909,0.350043,0.606618,0.390125,0.332155,0.598912,0.630681,0.384860,0.595635,0.527561,0.385063,0.602506,0.561903,0.444862,0.646302,0.405745,0.446620,0.604433,0.476943,0.513103,0.619293,0.338009,0.530352,0.615434,0.558323,0.519788,0.614576,0.551855,0.532556,0.619983,0.553315,0.637564,0.609328,0.496632,0.641889,0.620988,0.440887,0.712859,0.604233,0.567366,0.728440,0.617704,0.634881
1.0,0.348596,0.567389,0.419531,0.334706,0.571145,0.670151,0.330528,0.563214,0.506913,0.346332,0.593993,0.380206,0.346193,0.584068,0.647706,0.386591,0.624829,0.524482,0.369742,0.576717,0.460272,0.460169,0.621196,0.448355,0.435542,0.609178,0.556021,0.533087,0.650576,0.305095,0.522130,0.616294,0.649929,0.523584,0.631987,0.620772,0.533490,0.621332,0.572200,0.615521,0.607015,0.436608,0.605588,0.616376,0.460306,0.699683,0.614453,0.538848,0.732562,0.638978,0.630919
1.0,0.340573,0.582849,0.422707,0.326456,0.577798,0.659838,0.340632,0.566110,0.504390,0.348774,0.618276,0.353153,0.345664,0.589180,0.654857,0.376619,0.599606,0.544369,0.392185,0.605436,0.474905,0.458689,0.624002,0.466629,0.443134,0.624838,0.574008,0.518374,0.640233,0.286932,0.503930,0.614136,0.688146,0.522168,0.614479,0.660785,0.505176,0.593139,0.573514,0.603984,0.608554,0.503934,0.620409,0.613904,0.528219,0.735167,0.616491,0.577284,0.730906,0.633150,0.656111
1.0,0.345482,0.566868,0.410848,0.342761,0.570617,0.631119,0.337091,0.562827,0.507136,0.337633,0.616938,0.339489,0.343414,0.584885,0.656099,0.380487,0.594983,0.544529,0.373885,0.579693,0.470219,0.451497,0.629515,0.454383,0.449094,0.624124,0.534140,0.525948,0.626910,0.298277,0.521591,0.625289,0.649192,0.507532,0.620488,0.630211,0.527387,0.608608,0.574045,0.612660,0.598001,0.507097,0.608550,0.615274,0.545556,0.702084,0.620881,0.547486,0.716269,0.619470,0.656531
1.0,0.349477,0.577534,0.410763,0.328835,0.587879,0.618252,0.331241,0.578153,0.573469,0.339081,0.612643,0.358564,0.350039,0.569857,0.637471,0.372202,0.613655,0.553399,0.387897,0.598078,0.465071,0.437584,0.631524,0.445982,0.451073,0.624250,0.472081,0.510493,0.644018,0.351017,0.499816,0.609929,0.539194,0.530249,0.621707,0.586083,0.516039,0.600662,0.590151,0.606963,0.608146,0.479806,0.611682,0.613135,0.540189,0.702279,0.606656,0.554352,0.716181,0.636726,0.649304
1.0,0.353864,0.583231,0.411029,0.343177,0.583521,0.578841,0.332908,0.581322,0.509763,0.344731,0.615946,0.363143,0.349548,0.590317,0.680904,0.367928,0.597856,0.526918,0.383309,0.584395,0.502320,0.452513,0.631325,0.441226,0.442720,0.634956,0.445357,0.516397,0.627450,0.374636,0.504362,0.598009,0.609230,0.530162,0.618878,0.606165,0.531704,0.605653,0.584558,0.624906,0.598121,0.479303,0.635039,0.597299,0.513327,0.737604,0.610783,0.582954,0.701498,0.602100,0.653723
1.0,0.357321,0.584670,0.518698,0.340801,0.580854,0.548554,0.333095,0.583106,0.441279,0.348915,0.593440,0.296158,0.339624,0.567594,0.525630,0.387746,0.617024,0.553356,0.384829,0.580644,0.590490,0.454345,0.620703,0.336830,0.441148,0.611978,0.443920,0.509475,0.583842,0.401411,0.505046,0.582135,0.570372,0.502861,0.629858,0.454064,0.500644,0.622892,0.473788,0.621960,0.611816,0.423695,0.604815,0.595192,0.537501,0.737683,0.622517,0.493559,0.723222,0.606049,0.597865
1.0,0.348715,0.556300,0.488681,0.344431,0.558834,0.366572,0.342646,0.564774,0.470771,0.342694,0.593756,0.349977,0.355139,0.573223,0.607461,0.400769,0.586913,0.585653,0.396031,0.603802,0.536635,0.477614,0.585152,0.378062,0.458796,0.609118,0.378763,0.515888,0.557738,0.435890,0.509868,0.557057,0.314294,0.526688,0.640971,0.500062,0.518688,0.637448,0.410254,0.606390,0.587993,0.475288,0.608066,0.585490,0.589545,0.708808,0.600388,0.430200,0.736941,0.625248,0.522535
1.0,0.395012,0.564510,0.593972,0.372408,0.544886,0.451030,0.372501,0.553712,0.474711,0.380458,0.581357,0.325820,0.378208,0.564549,0.564883,0.418904,0.608036,0.572618,0.409792,0.591301,0.399167,0.476996,0.581301,0.307449,0.495776,0.564274,0.385181,0.518251,0.535205,0.390692,0.507161,0.533436,0.453716,0.557565,0.625319,0.368666,0.539471,0.632479,0.551961,0.625373,0.566494,0.422198,0.613684,0.558248,0.574148,0.698365,0.617087,0.509871,0.728775,0.632296,0.507882
1.0,0.431112,0.534446,0.502437,0.400763,0.550137,0.399547,0.404075,0.540433,0.420459,0.397669,0.575785,0.337005,0.415609,0.576077,0.562685,0.441584,0.580024,0.707425,0.448030,0.575116,0.614826,0.516944,0.584619,0.427565,0.495470,0.553564,0.495681,0.535508,0.512439,0.383998,0.540453,0.515913,0.479453,0.586280,0.639925,0.614852,0.565057,0.641045,0.524443,0.634709,0.547226,0.567427,0.617750,0.553177,0.645285,0.728661,0.605843,0.530883,0.699971,0.617754,0.404158
1.0,0.455868,0.541865,0.511161,0.432357,0.539361,0.650213,0.447469,0.552029,0.578786,0.433901,0.581437,0.399655,0.437936,0.561201,0.632749,0.480251,0.575414,0.493092,0.486890,0.589649,0.529406,0.524235,0.556639,0.356700,0.531267,0.553083,0.574020,0.531550,0.490926,0.269017,0.547729,0.480174,0.529916,0.602897,0.670854,0.546735,0.597954,0.631162,0.632928,0.637103,0.561682,0.574901,0.637138,0.558046,0.552653,0.724910,0.616725,0.573874,0.722579,0.596944,0.448691
1.0,0.496645,0.544046,0.482231,0.471720,0.542041,0.631738,0.486184,0.541042,0.553842,0.471002,0.552483,0.527458,0.492614,0.559693,0.658538,0.522466,0.588913,0.577599,0.499292,0.579486,0.646597,0.555221,0.528166,0.419208,0.567798,0.543523,0.483439,0.562422,0.488858,0.337889,0.570619,0.493000,0.517316,0.634017,0.663404,0.555306,0.626721,0.643995,0.621371,0.655637,0.543023,0.464547,0.640745,0.552300,0.596043,0.737565,0.620778,0.600927,0.725505,0.597482,0.627688
1.0,0.523590,0.546162,0.528000,0.500925,0.544394,0.554998,0.519976,0.526714,0.600030,0.515990,0.557164,0.482538,0.496011,0.553360,0.552888,0.539569,0.558235,0.643887,0.535823,0.585028,0.399976,0.593932,0.552101,0.381377,0.567414,0.532086,0.470144,0.594212,0.477605,0.375884,0.588723,0.474196,0.594480,0.652456,0.659718,0.618475,0.613927,0.633862,0.579064,0.649968,0.536081,0.520498,0.646931,0.537416,0.629140,0.725887,0.624944,0.546612,0.720354,0.608727,0.594050
1.0,0.546698,0.547326,0.549062,0.527233,0.549568,0.662023,0.514076,0.525248,0.478190,0.511546,0.554333,0.406989,0.516418,0.559706,0.664633,0.541577,0.595125,0.487414,0.543621,0.569059,0.598074,0.597084,0.550226,0.260872,0.605044,0.523072,0.434374,0.577140,0.481879,0.295567,0.584914,0.479123,0.522169,0.641418,0.665093,0.476628,0.656649,0.639720,0.553867,0.633684,0.559366,0.474607,0.646843,0.556630,0.627653,0.712495,0.592294,0.418653,0.733011,0.588424,0.460852
1.0,0.532237,0.546457,0.587783,0.533473,0.542964,0.565509,0.518181,0.529887,0.481830,0.545097,0.571245,0.353009,0.544135,0.565466,0.369880,0.553681,0.571929,0.624204,0.553122,0.575989,0.440748,0.606955,0.538526,0.321154,0.593416,0.542509,0.386867,0.607498,0.481382,0.357236,0.599524,0.473994,0.612920,0.638747,0.650817,0.445514,0.659069,0.622710,0.501538,0.658485,0.547740,0.523295,0.646243,0.536195,0.532370,0.704707,0.625124,0.459680,0.715554,0.614178,0.505257
1.0,0.533137,0.548420,0.598685,0.511405,0.556043,0.610704,0.510977,0.533123,0.507155,0.523105,0.549932,0.290178,0.532024,0.547867,0.605030,0.576851,0.590003,0.573312,0.577296,0.585065,0.435834,0.623981,0.552833,0.301763,0.617361,0.544984,0.414708,0.584274,0.484044,0.309591,0.603141,0.479723,0.590533,0.644656,0.663667,0.399272,0.667651,0.634700,0.494729,0.635001,0.535565,0.365776,0.661268,0.535047,0.575571,0.740366,0.604465,0.434577,0.721159,0.590396,0.532681
1.0,0.529178,0.534133,0.538606,0.512226,0.557811,0.527128,0.498548,0.535180,0.477157,0.524361,0.574884,0.350653,0.511355,0.544970,0.601562,0.540909,0.565790,0.435898,0.550862,0.568796,0.494511,0.576445,0.551636,0.348641,0.599336,0.520939,0.443515,0.575186,0.479178,0.369817,0.582776,0.472521,0.485044,0.654011,0.671224,0.463272,0.621642,0.632206,0.506793,0.663101,0.553914,0.470343,0.656789,0.551736,0.648049,0.709219,0.617557,0.544057,0.707437,0.596747,0.506676
1.0,0.496936,0.533821,0.522535,0.504100,0.551084,0.506773,0.499814,0.527446,0.448541,0.483575,0.553478,0.423927,0.509524,0.548508,0.693809,0.520539,0.573254,0.547561,0.534128,0.589177,0.562416,0.558252,0.540460,0.407817,0.550881,0.538516,0.585273,0.571628,0.473127,0.327138,0.559568,0.480511,0.449748,0.641840,0.665246,0.505325,0.616150,0.646893,0.633925,0.634443,0.546645,0.454455,0.626096,0.553321,0.558913,0.741500,0.598361,0.539041,0.732028,0.611339,0.671326
1.0,0.460638,0.550471,0.436799,0.452156,0.534521,0.457378,0.453631,0.534419,0.547474,0.450159,0.578315,0.258391,0.443249,0.576644,0.576826,0.475916,0.575883,0.674432,0.473618,0.585446,0.612693,0.537966,0.559848,0.319047,0.537274,0.551958,0.605708,0.566820,0.496570,0.316932,0.563908,0.504284,0.687067,0.612859,0.637279,0.588166,0.603652,0.660478,0.579376,0.647841,0.542269,0.497993,0.633232,0.572631,0.633944,0.704788,0.593524,0.480502,0.727165,0.596725,0.461943
1.0,0.409838,0.548709,0.496238,0.417298,0.550261,0.660949,0.402001,0.545187,0.620103,0.424128,0.584500,0.399871,0.404769,0.572177,0.402861,0.459651,0.574236,0.735711,0.449054,0.581373,0.607258,0.524522,0.578145,0.368078,0.521653,0.566423,0.414731,0.555905,0.516890,0.443252,0.546346,0.508956,0.570337,0.566890,0.640308,0.428186,0.572150,0.658473,0.509997,0.645614,0.570497,0.586977,0.648002,0.569456,0.704716,0.717086,0.603260,0.503891,0.732162,0.601782,0.402219
1.0,0.382071,0.561135,0.507852,0.366297,0.582108,0.381547,0.360411,0.550117,0.561135,0.380518,0.585326,0.276986,0.370591,0.593486,0.504943,0.437088,0.586166,0.582695,0.420476,0.595657,0.414531,0.502907,0.601256,0.356610,0.473388,0.591039,0.509155,0.513221,0.553728,0.409012,0.528757,0.528027,0.434396,0.532771,0.643920,0.582801,0.528097,0.619381,0.536711,0.635483,0.561767,0.340457,0.620098,0.577435,0.476176,0.704826,0.602961,0.458176,0.699387,0.607892,0.520552
1.0,0.349418,0.582479,0.545808,0.343473,0.566600,0.491368,0.353073,0.551492,0.489408,0.352487,0.592479,0.327300,0.362124,0.590174,0.401322,0.411034,0.615046,0.603382,0.401901,0.585838,0.630517,0.481268,0.589254,0.343485,0.467846,0.596832,0.459349,0.528719,0.577676,0.495830,0.516485,0.556748,0.512095,0.528124,0.633831,0.543901,0.520180,0.630549,0.575074,0.623738,0.592171,0.507431,0.620960,0.581937,0.621288,0.713950,0.626703,0.442552,0.700258,0.624974,0.479514
1.0,0.340680,0.557581,0.499418,0.330196,0.591595,0.618440,0.340072,0.589388,0.410377,0.338624,0.596652,0.320256,0.337067,0.569878,0.547063,0.368194,0.591583,0.568758,0.385620,0.601781,0.550874,0.436050,0.606311,0.350841,0.456306,0.611620,0.529423,0.514903,0.607569,0.344821,0.523321,0.601042,0.594364,0.521208,0.626619,0.578931,0.530120,0.617025,0.478915,0.623050,0.606906,0.467124,0.622700,0.616011,0.563329,0.721010,0.601160,0.524705,0.734870,0.613046,0.559999
1.0,0.349005,0.574359,0.416149,0.342989,0.597861,0.559790,0.326482,0.577909,0.561446,0.346995,0.596249,0.333866,0.335318,0.578242,0.643373,0.385446,0.606179,0.589528,0.386686,0.591346,0.489280,0.457210,0.648227,0.470747,0.449675,0.621705,0.596783,0.528663,0.629266,0.365107,0.525377,0.600420,0.550626,0.538956,0.622189,0.603749,0.531839,0.600345,0.524774,0.617374,0.606098,0.433526,0.626075,0.609044,0.459914,0.705368,0.623688,0.392649,0.708132,0.627759,0.554077
1.0,0.345147,0.575244,0.389282,0.336241,0.600724,0.674235,0.339870,0.575758,0.599539,0.340543,0.600572,0.349365,0.333165,0.583476,0.554323,0.369565,0.630542,0.553754,0.382149,0.580147,0.376599,0.443657,0.622323,0.469394,0.457895,0.610740,0.619594,0.528330,0.621081,0.266471,0.519885,0.611378,0.691780,0.519738,0.613377,0.628458,0.518191,0.591765,0.559371,0.607413,0.607483,0.487746,0.615098,0.594787,0.536991,0.741271,0.622462,0.533263,0.725234,0.624307,0.563357
1.0,0.354923,0.589469,0.420849,0.334229,0.572990,0.666721,0.338131,0.566940,0.590275,0.351626,0.590057,0.354281,0.343199,0.586458,0.561614,0.386559,0.623236,0.517959,0.375862,0.584141,0.351722,0.439709,0.625940,0.464489,0.454713,0.636040,0.627249,0.520590,0.612712,0.338751,0.528666,0.594000,0.663490,0.517574,0.614800,0.650314,0.522305,0.593311,0.580035,0.637097,0.589412,0.433528,0.630327,0.584674,0.538158,0.740657,0.614216,0.558201,0.706342,0.622688,0.585026
1.0,0.339444,0.585996,0.388287,0.336330,0.600310,0.660022,0.330873,0.579853,0.580735,0.350392,0.589660,0.364798,0.345730,0.593915,0.607609,0.391429,0.627504,0.568901,0.375393,0.594455,0.465481,0.436930,0.621019,0.463808,0.440406,0.604484,0.555694,0.533452,0.621879,0.257705,0.536948,0.600924,0.612233,0.535271,0.617400,0.571254,0.520726,0.625331,0.594635,0.606162,0.607115,0.394507,0.636949,0.604381,0.496023,0.703422,0.627483,0.554708,0.723904,0.613610,0.630000
1.0,0.340628,0.586120,0.527032,0.331403,0.585491,0.623196,0.335674,0.559557,0.526051,0.335471,0.620119,0.373598,0.348887,0.580093,0.637635,0.379702,0.601838,0.494066,0.367635,0.578655,0.516948,0.440028,0.634072,0.451073,0.440565,0.615239,0.437507,0.509953,0.622849,0.282988,0.518003,0.610549,0.574260,0.518561,0.604691,0.531064,0.527796,0.614390,0.593971,0.621255,0.616819,0.429413,0.620578,0.617145,0.495588,0.709730,0.610755,0.541668,0.703439,0.633515,0.620825
1.0,0.335981,0.570720,0.385686,0.342735,0.581793,0.595744,0.327447,0.589493,0.384466,0.341973,0.614901,0.339710,0.348580,0.586977,0.609419,0.371720,0.614820,0.526010,0.368286,0.600447,0.548761,0.454982,0.636284,0.324675,0.443885,0.623639,0.470986,0.520580,0.594505,0.289689,0.529958,0.579847,0.517126,0.509113,0.625429,0.607799,0.521269,0.613663,0.579431,0.624333,0.612414,0.452343,0.620954,0.588084,0.536595,0.716486,0.624321,0.503189,0.739066,0.605588,0.615606
1.0,0.355899,0.579271,0.538374,0.334899,0.564660,0.590769,0.347290,0.563631,0.402042,0.343582,0.590397,0.311974,0.337718,0.590187,0.571977,0.378372,0.607507,0.504659,0.367105,0.597745,0.580460,0.450278,0.617807,0.365739,0.446107,0.610139,0.531553,0.530634,0.588157,0.396809,0.522956,0.598519,0.460338,0.522152,0.609097,0.537907,0.514166,0.610751,0.568030,0.604409,0.609707,0.431104,0.628281,0.601130,0.524567,0.740657,0.598873,0.566215,0.727872,0.629138,0.597667
1.0,0.356407,0.570427,0.345653,0.347080,0.580482,0.398509,0.349556,0.573316,0.537747,0.361459,0.597342,0.366773,0.361715,0.559586,0.613930,0.389859,0.590890,0.656108,0.394196,0.585466,0.509790,0.471838,0.592897,0.382385,0.473826,0.579701,0.436715,0.498757,0.545972,0.402158,0.511632,0.549093,0.353263,0.530457,0.615672,0.503006,0.506196,0.609042,0.466340,0.630232,0.571728,0.498087,0.601789,0.584910,0.638268,0.706855,0.621437,0.424317,0.726924,0.611997,0.533028
1.0,0.385035,0.558311,0.500775,0.370204,0.561382,0.680110,0.374816,0.563012,0.455215,0.360476,0.591302,0.386894,0.359788,0.565342,0.630363,0.421403,0.588795,0.639219,0.410107,0.592324,0.523345,0.484363,0.598108,0.401579,0.481058,0.577389,0.484964,0.529820,0.523406,0.488837,0.523019,0.527429,0.464191,0.537648,0.615031,0.468859,0.536630,0.609545,0.520906,0.635745,0.582851,0.382748,0.612927,0.591506,0.418672,0.729836,0.629320,0.472162,0.726591,0.629992,0.512056
1.0,0.421210,0.541910,0.409230,0.388085,0.569590,0.458858,0.403532,0.542876,0.664736,0.412608,0.590743,0.378398,0.402082,0.553448,0.566151,0.451288,0.590672,0.647180,0.446214,0.564308,0.591100,0.507309,0.562057,0.398694,0.501763,0.554638,0.463325,0.511166,0.528316,0.320657,0.528199,0.534724,0.350254,0.577812,0.631459,0.496938,0.569112,0.617945,0.497242,0.639938,0.571938,0.536444,0.629467,0.560780,0.658801,0.705066,0.607523,0.487283,0.706493,0.602079,0.565062
