label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
0.0,0.143440,0.572002,0.731592,0.120076,0.574839,0.748825,0.124047,0.581789,0.588700,0.098696,0.543667,0.648708,0.094625,0.525070,0.772797,0.157207,0.485380,0.694308,0.104968,0.465148,0.459494,0.292964,0.423392,0.768338,0.175547,0.316977,0.342693,0.388304,0.424596,0.441142,0.075666,0.398273,0.347850,0.343492,0.378324,0.658241,0.303555,0.327648,0.693677,0.564591,0.397691,0.762454,0.536282,0.323868,0.559035,0.781683,0.369378,0.600080,0.776708,0.291166,0.673308
0.0,0.145148,0.570821,0.719842,0.118981,0.567419,0.815207,0.120372,0.559152,0.535392,0.095672,0.539881,0.681819,0.091280,0.542238,0.746841,0.145517,0.471339,0.675392,0.103810,0.445690,0.410726,0.284949,0.411192,0.768902,0.174490,0.304732,0.303667,0.389897,0.430437,0.449443,0.073020,0.399466,0.321408,0.322399,0.360876,0.606161,0.306029,0.312504,0.674900,0.556296,0.396099,0.742066,0.527979,0.335685,0.684739,0.766433,0.356648,0.614098,0.768449,0.304054,0.676527
0.0,0.138057,0.564934,0.687173,0.118766,0.559708,0.822588,0.117648,0.587313,0.797929,0.096349,0.527840,0.599552,0.093574,0.537574,0.722648,0.143598,0.481851,0.702169,0.105608,0.466795,0.369090,0.290625,0.416120,0.783893,0.177685,0.310557,0.361493,0.394199,0.419918,0.564050,0.073660,0.414195,0.245549,0.335867,0.363430,0.640882,0.313982,0.324829,0.673742,0.568124,0.395021,0.728523,0.554778,0.339105,0.679969,0.786038,0.358415,0.606891,0.791537,0.298014,0.665616
0.0,0.145221,0.556480,0.687764,0.117778,0.565088,0.817964,0.116033,0.561080,0.790835,0.096893,0.528121,0.664363,0.093483,0.529884,0.566112,0.151155,0.474682,0.713743,0.105214,0.457722,0.423328,0.289766,0.409337,0.732920,0.178369,0.308742,0.363007,0.396532,0.401379,0.519764,0.073578,0.397860,0.255235,0.318162,0.355523,0.568871,0.302036,0.324752,0.688834,0.559475,0.393305,0.744574,0.550745,0.333539,0.696341,0.773583,0.359848,0.670423,0.797239,0.301689,0.771706
0.0,0.144658,0.583990,0.715187,0.121384,0.568181,0.761868,0.125093,0.586763,0.602330,0.099290,0.527292,0.738826,0.098867,0.536383,0.766930,0.148105,0.477089,0.668665,0.102455,0.448827,0.341736,0.289240,0.399573,0.712436,0.176717,0.299559,0.368937,0.403079,0.412100,0.488885,0.077959,0.402871,0.298635,0.331665,0.364623,0.594398,0.308388,0.318384,0.612575,0.573947,0.393975,0.692798,0.531280,0.320875,0.471824,0.773770,0.363827,0.658043,0.779342,0.297027,0.747868
0.0,0.143338,0.582777,0.740902,0.127706,0.586328,0.606990,0.125509,0.577437,0.638450,0.100873,0.534505,0.791972,0.100583,0.528423,0.829579,0.147130,0.458478,0.819454,0.115307,0.448053,0.485906,0.305121,0.413598,0.874091,0.173452,0.313486,0.352554,0.394801,0.420826,0.502112,0.071176,0.407505,0.301160,0.339705,0.375315,0.693845,0.299484,0.308337,0.715684,0.566709,0.391892,0.704900,0.537637,0.326521,0.649849,0.773374,0.369849,0.649456,0.793144,0.290085,0.769175
0.0,0.150170,0.569494,0.743396,0.133690,0.555400,0.790916,0.130961,0.574107,0.813686,0.104823,0.530537,0.748575,0.106370,0.515646,0.515126,0.156378,0.468449,0.675974,0.114527,0.444849,0.387264,0.303052,0.406002,0.867958,0.182911,0.304220,0.356426,0.392325,0.432947,0.513105,0.076463,0.411242,0.430894,0.347376,0.365903,0.576817,0.312468,0.303805,0.664041,0.548628,0.391017,0.662078,0.528677,0.322037,0.445911,0.797398,0.377067,0.642335,0.759605,0.300491,0.726941
0.0,0.153254,0.579763,0.728183,0.131923,0.558617,0.845224,0.135992,0.575928,0.834351,0.114442,0.534207,0.707767,0.107250,0.518180,0.699805,0.159993,0.460176,0.811547,0.125172,0.449359,0.441644,0.312268,0.405772,0.828462,0.184053,0.313364,0.314752,0.402208,0.413409,0.588821,0.083595,0.402633,0.419617,0.340625,0.346124,0.433632,0.310225,0.302414,0.557462,0.536667,0.401956,0.676092,0.527166,0.316329,0.599250,0.768943,0.368943,0.532450,0.763248,0.295714,0.763714
0.0,0.163981,0.588061,0.735806,0.142805,0.568470,0.746997,0.143511,0.586382,0.690699,0.120120,0.544867,0.778604,0.123285,0.536827,0.651675,0.146705,0.468341,0.789976,0.128290,0.455728,0.562840,0.309285,0.403828,0.828253,0.185271,0.295126,0.296039,0.391049,0.415976,0.713184,0.094177,0.389988,0.469915,0.353781,0.332930,0.323091,0.327326,0.292354,0.519941,0.558695,0.391279,0.673386,0.537170,0.318064,0.580980,0.798075,0.367401,0.646222,0.790335,0.294790,0.750847
0.0,0.169439,0.557066,0.692990,0.146844,0.586413,0.848102,0.144414,0.566019,0.830377,0.131386,0.526865,0.741894,0.122384,0.526457,0.706795,0.181200,0.475811,0.672916,0.136448,0.457263,0.300216,0.329605,0.402052,0.829002,0.199185,0.288246,0.345995,0.390354,0.427480,0.776321,0.099590,0.404224,0.444068,0.337745,0.346294,0.508627,0.312180,0.287795,0.568369,0.550077,0.399493,0.685759,0.544521,0.322363,0.671683,0.778596,0.357252,0.575906,0.785091,0.305750,0.619509
0.0,0.187792,0.570350,0.661055,0.157812,0.573313,0.712112,0.157730,0.567498,0.783025,0.133013,0.528365,0.864816,0.129918,0.527790,0.614404,0.193604,0.461247,0.805634,0.138563,0.442938,0.340020,0.319293,0.408139,0.795111,0.197853,0.297532,0.325631,0.405100,0.404095,0.737655,0.109145,0.404562,0.310852,0.337006,0.315794,0.378115,0.310404,0.265015,0.543294,0.546053,0.376923,0.658925,0.534874,0.328588,0.733608,0.757477,0.363016,0.527224,0.765363,0.292031,0.743640
